"","Date Time","Water Level","Water Temperature"
"26829",2019-06-03 15:04:00,23.7,6.573
"26830",2019-06-03 15:05:00,23.4,6.573
"26831",2019-06-03 15:06:00,23.3,6.674
"26832",2019-06-03 15:07:00,23.5,6.573
"26833",2019-06-03 15:08:00,23.6,6.573
"26834",2019-06-03 15:09:00,23.6,6.674
"26835",2019-06-03 15:10:00,23.9,6.573
"26836",2019-06-03 15:11:00,23.6,6.674
"26837",2019-06-03 15:12:00,23.3,6.573
"26838",2019-06-03 15:13:00,23.4,6.573
"26839",2019-06-03 15:14:00,23.4,6.674
"26840",2019-06-03 15:15:00,23.5,6.674
"26841",2019-06-03 15:16:00,23.5,6.674
"26842",2019-06-03 15:17:00,23.5,6.573
"26843",2019-06-03 15:18:00,23.4,6.674
"26844",2019-06-03 15:19:00,23.6,6.573
"26845",2019-06-03 15:20:00,23.5,6.674
"26846",2019-06-03 15:21:00,23.6,6.573
"26847",2019-06-03 15:22:00,23.6,6.573
"26848",2019-06-03 15:23:00,23.5,6.674
"26849",2019-06-03 15:24:00,23.6,6.674
"26850",2019-06-03 15:25:00,23.5,6.674
"26851",2019-06-03 15:26:00,23.6,6.674
"26852",2019-06-03 15:27:00,23.5,6.674
"26853",2019-06-03 15:28:00,23.4,6.573
"26854",2019-06-03 15:29:00,23.1,6.674
"26855",2019-06-03 15:30:00,23.2,6.573
"26856",2019-06-03 15:31:00,23.3,6.573
"26857",2019-06-03 15:32:00,23.6,6.674
"26858",2019-06-03 15:33:00,23.3,6.674
"26859",2019-06-03 15:34:00,23.2,6.674
"26860",2019-06-03 15:35:00,23.1,6.674
"26861",2019-06-03 15:36:00,23.3,6.674
"26862",2019-06-03 15:37:00,23.4,6.573
"26863",2019-06-03 15:38:00,23.4,6.674
"26864",2019-06-03 15:39:00,23.3,6.674
"26865",2019-06-03 15:40:00,23.3,6.573
"26866",2019-06-03 15:41:00,22.9,6.573
"26867",2019-06-03 15:42:00,23.1,6.674
"26868",2019-06-03 15:43:00,23.3,6.674
"26869",2019-06-03 15:44:00,23.2,6.674
"26870",2019-06-03 15:45:00,23.4,6.674
"26871",2019-06-03 15:46:00,23.4,6.674
"26872",2019-06-03 15:47:00,23.4,6.674
"26873",2019-06-03 15:48:00,23.2,6.674
"26874",2019-06-03 15:49:00,23.5,6.573
"26875",2019-06-03 15:50:00,23.4,6.674
"26876",2019-06-03 15:51:00,23.2,6.674
"26877",2019-06-03 15:52:00,23.4,6.674
"26878",2019-06-03 15:53:00,23.5,6.674
"26879",2019-06-03 15:54:00,23.4,6.674
"26880",2019-06-03 15:55:00,23.3,6.674
"26881",2019-06-03 15:56:00,23.4,6.674
"26882",2019-06-03 15:57:00,23.5,6.674
"26883",2019-06-03 15:58:00,23.5,6.674
"26884",2019-06-03 15:59:00,23.4,6.674
"26885",2019-06-03 16:00:00,23.3,6.674
"26886",2019-06-03 16:01:00,23.3,6.674
"26887",2019-06-03 16:02:00,23.2,6.674
"26888",2019-06-03 16:03:00,23.3,6.674
"26889",2019-06-03 16:04:00,23.3,6.674
"26890",2019-06-03 16:05:00,23,6.674
"26891",2019-06-03 16:06:00,23.1,6.674
"26892",2019-06-03 16:07:00,23,6.674
"26893",2019-06-03 16:08:00,23.2,6.674
"26894",2019-06-03 16:09:00,23.3,6.674
"26895",2019-06-03 16:10:00,23.2,6.674
"26896",2019-06-03 16:11:00,23.2,6.674
"26897",2019-06-03 16:12:00,23.1,6.674
"26898",2019-06-03 16:13:00,23.1,6.674
"26899",2019-06-03 16:14:00,23.4,6.573
"26900",2019-06-03 16:15:00,23.4,6.573
"26901",2019-06-03 16:16:00,23.3,6.674
"26902",2019-06-03 16:17:00,23.4,6.573
"26903",2019-06-03 16:18:00,23.3,6.674
"26904",2019-06-03 16:19:00,23.2,6.674
"26905",2019-06-03 16:20:00,23.3,6.674
"26906",2019-06-03 16:21:00,23.2,6.674
"26907",2019-06-03 16:22:00,23.1,6.674
"26908",2019-06-03 16:23:00,23,6.674
"26909",2019-06-03 16:24:00,23.2,6.674
"26910",2019-06-03 16:25:00,23.2,6.674
"26911",2019-06-03 16:26:00,23.1,6.674
"26912",2019-06-03 16:27:00,23.2,6.674
"26913",2019-06-03 16:28:00,23.1,6.674
"26914",2019-06-03 16:29:00,23.1,6.674
"26915",2019-06-03 16:30:00,23.1,6.674
"26916",2019-06-03 16:31:00,23.1,6.674
"26917",2019-06-03 16:32:00,23.1,6.674
"26918",2019-06-03 16:33:00,23.2,6.674
"26919",2019-06-03 16:34:00,22.9,6.674
"26920",2019-06-03 16:35:00,23,6.674
"26921",2019-06-03 16:36:00,23,6.674
"26922",2019-06-03 16:37:00,23.4,6.674
"26923",2019-06-03 16:38:00,23.3,6.674
"26924",2019-06-03 16:39:00,23.3,6.674
"26925",2019-06-03 16:40:00,23.2,6.674
"26926",2019-06-03 16:41:00,23.2,6.674
"26927",2019-06-03 16:42:00,23.1,6.674
"26928",2019-06-03 16:43:00,23.2,6.674
"26929",2019-06-03 16:44:00,23.3,6.674
"26930",2019-06-03 16:45:00,23.2,6.674
"26931",2019-06-03 16:46:00,23.4,6.674
"26932",2019-06-03 16:47:00,23.4,6.674
"26933",2019-06-03 16:48:00,23.4,6.674
"26934",2019-06-03 16:49:00,23.4,6.674
"26935",2019-06-03 16:50:00,23.2,6.674
"26936",2019-06-03 16:51:00,23.2,6.674
"26937",2019-06-03 16:52:00,23.3,6.674
"26938",2019-06-03 16:53:00,23.4,6.674
"26939",2019-06-03 16:54:00,23.6,6.674
"26940",2019-06-03 16:55:00,23.4,6.674
"26941",2019-06-03 16:56:00,23.4,6.674
"26942",2019-06-03 16:57:00,23.3,6.674
"26943",2019-06-03 16:58:00,23.2,6.674
"26944",2019-06-03 16:59:00,23.4,6.674
"26945",2019-06-03 17:00:00,23.5,6.674
"26946",2019-06-03 17:01:00,23.3,6.674
"26947",2019-06-03 17:02:00,23.3,6.674
"26948",2019-06-03 17:03:00,23.4,6.674
"26949",2019-06-03 17:04:00,23.6,6.674
"26950",2019-06-03 17:05:00,23.2,6.674
"26951",2019-06-03 17:06:00,23.4,6.674
"26952",2019-06-03 17:07:00,23.3,6.674
"26953",2019-06-03 17:08:00,23.3,6.674
"26954",2019-06-03 17:09:00,23.6,6.674
"26955",2019-06-03 17:10:00,23.3,6.674
"26956",2019-06-03 17:11:00,23.4,6.674
"26957",2019-06-03 17:12:00,23.5,6.674
"26958",2019-06-03 17:13:00,23.4,6.674
"26959",2019-06-03 17:14:00,23.2,6.674
"26960",2019-06-03 17:15:00,23.4,6.674
"26961",2019-06-03 17:16:00,23.4,6.674
"26962",2019-06-03 17:17:00,23.5,6.674
"26963",2019-06-03 17:18:00,23.4,6.674
"26964",2019-06-03 17:19:00,23.5,6.674
"26965",2019-06-03 17:20:00,23.5,6.674
"26966",2019-06-03 17:21:00,23.5,6.674
"26967",2019-06-03 17:22:00,23.3,6.674
"26968",2019-06-03 17:23:00,23.2,6.674
"26969",2019-06-03 17:24:00,23.4,6.674
"26970",2019-06-03 17:25:00,23.6,6.674
"26971",2019-06-03 17:26:00,23.5,6.674
"26972",2019-06-03 17:27:00,23.5,6.674
"26973",2019-06-03 17:28:00,23.4,6.674
"26974",2019-06-03 17:29:00,23.4,6.674
"26975",2019-06-03 17:30:00,23.5,6.674
"26976",2019-06-03 17:31:00,23.3,6.674
"26977",2019-06-03 17:32:00,23.2,6.674
"26978",2019-06-03 17:33:00,23.3,6.674
"26979",2019-06-03 17:34:00,23.3,6.674
"26980",2019-06-03 17:35:00,23.3,6.674
"26981",2019-06-03 17:36:00,23.4,6.674
"26982",2019-06-03 17:37:00,23.2,6.674
"26983",2019-06-03 17:38:00,23.2,6.674
"26984",2019-06-03 17:39:00,23,6.674
"26985",2019-06-03 17:40:00,23.4,6.674
"26986",2019-06-03 17:41:00,23.3,6.674
"26987",2019-06-03 17:42:00,23.3,6.674
"26988",2019-06-03 17:43:00,23.4,6.674
"26989",2019-06-03 17:44:00,23.4,6.674
"26990",2019-06-03 17:45:00,23.4,6.674
"26991",2019-06-03 17:46:00,23.4,6.674
"26992",2019-06-03 17:47:00,23,6.674
"26993",2019-06-03 17:48:00,23.4,6.674
"26994",2019-06-03 17:49:00,23.1,6.674
"26995",2019-06-03 17:50:00,23.3,6.674
"26996",2019-06-03 17:51:00,23.3,6.674
"26997",2019-06-03 17:52:00,23.3,6.674
"26998",2019-06-03 17:53:00,23.2,6.674
"26999",2019-06-03 17:54:00,23.2,6.674
"27000",2019-06-03 17:55:00,23.5,6.674
"27001",2019-06-03 17:56:00,23.4,6.674
"27002",2019-06-03 17:57:00,23.4,6.674
"27003",2019-06-03 17:58:00,23.1,6.674
"27004",2019-06-03 17:59:00,23.1,6.674
"27005",2019-06-03 18:00:00,23.2,6.674
"27006",2019-06-03 18:01:00,23.3,6.674
"27007",2019-06-03 18:02:00,23.2,6.674
"27008",2019-06-03 18:03:00,23.2,6.674
"27009",2019-06-03 18:04:00,23.1,6.674
"27010",2019-06-03 18:05:00,23.2,6.674
"27011",2019-06-03 18:06:00,23.4,6.674
"27012",2019-06-03 18:07:00,23.4,6.674
"27013",2019-06-03 18:08:00,23.3,6.674
"27014",2019-06-03 18:09:00,23.3,6.674
"27015",2019-06-03 18:10:00,23.5,6.674
"27016",2019-06-03 18:11:00,23.5,6.674
"27017",2019-06-03 18:12:00,23.5,6.674
"27018",2019-06-03 18:13:00,23.5,6.674
"27019",2019-06-03 18:14:00,23.3,6.674
"27020",2019-06-03 18:15:00,23.5,6.674
"27021",2019-06-03 18:16:00,23.5,6.674
"27022",2019-06-03 18:17:00,23.3,6.674
"27023",2019-06-03 18:18:00,23.6,6.674
"27024",2019-06-03 18:19:00,23.2,6.674
"27025",2019-06-03 18:20:00,23.3,6.674
"27026",2019-06-03 18:21:00,23.4,6.674
"27027",2019-06-03 18:22:00,23.5,6.674
"27028",2019-06-03 18:23:00,23.4,6.674
"27029",2019-06-03 18:24:00,23.4,6.674
"27030",2019-06-03 18:25:00,23.3,6.674
"27031",2019-06-03 18:26:00,23.6,6.674
"27032",2019-06-03 18:27:00,23.6,6.674
"27033",2019-06-03 18:28:00,23.3,6.674
"27034",2019-06-03 18:29:00,23.4,6.674
"27035",2019-06-03 18:30:00,23.4,6.674
"27036",2019-06-03 18:31:00,23.3,6.674
"27037",2019-06-03 18:32:00,23.2,6.674
"27038",2019-06-03 18:33:00,23.3,6.674
"27039",2019-06-03 18:34:00,23.4,6.674
"27040",2019-06-03 18:35:00,23.4,6.674
"27041",2019-06-03 18:36:00,23.2,6.674
"27042",2019-06-03 18:37:00,23.3,6.674
"27043",2019-06-03 18:38:00,23.3,6.674
"27044",2019-06-03 18:39:00,23.4,6.674
"27045",2019-06-03 18:40:00,23.3,6.674
"27046",2019-06-03 18:41:00,23.3,6.674
"27047",2019-06-03 18:42:00,23.4,6.674
"27048",2019-06-03 18:43:00,23.2,6.674
"27049",2019-06-03 18:44:00,23.3,6.674
"27050",2019-06-03 18:45:00,23.4,6.674
"27051",2019-06-03 18:46:00,23.1,6.674
"27052",2019-06-03 18:47:00,23.1,6.674
"27053",2019-06-03 18:48:00,23.2,6.674
"27054",2019-06-03 18:49:00,23.2,6.674
"27055",2019-06-03 18:50:00,23.3,6.674
"27056",2019-06-03 18:51:00,23.2,6.674
"27057",2019-06-03 18:52:00,23.1,6.674
"27058",2019-06-03 18:53:00,23.3,6.674
"27059",2019-06-03 18:54:00,23.3,6.674
"27060",2019-06-03 18:55:00,23.5,6.674
"27061",2019-06-03 18:56:00,23.5,6.674
"27062",2019-06-03 18:57:00,23.2,6.674
"27063",2019-06-03 18:58:00,23.4,6.674
"27064",2019-06-03 18:59:00,23.3,6.674
"27065",2019-06-03 19:00:00,23.3,6.674
"27066",2019-06-03 19:01:00,23.2,6.674
"27067",2019-06-03 19:02:00,23.1,6.674
"27068",2019-06-03 19:03:00,23.3,6.674
"27069",2019-06-03 19:04:00,23.3,6.674
"27070",2019-06-03 19:05:00,23.3,6.674
"27071",2019-06-03 19:06:00,23.1,6.674
"27072",2019-06-03 19:07:00,23.3,6.674
"27073",2019-06-03 19:08:00,23.3,6.674
"27074",2019-06-03 19:09:00,23.3,6.674
"27075",2019-06-03 19:10:00,23.4,6.674
"27076",2019-06-03 19:11:00,23.3,6.674
"27077",2019-06-03 19:12:00,23.3,6.674
"27078",2019-06-03 19:13:00,23.4,6.674
"27079",2019-06-03 19:14:00,23.2,6.674
"27080",2019-06-03 19:15:00,23.4,6.674
"27081",2019-06-03 19:16:00,23.5,6.674
"27082",2019-06-03 19:17:00,23.5,6.674
"27083",2019-06-03 19:18:00,23.5,6.674
"27084",2019-06-03 19:19:00,23.2,6.674
"27085",2019-06-03 19:20:00,23.3,6.674
"27086",2019-06-03 19:21:00,23.3,6.674
"27087",2019-06-03 19:22:00,23.1,6.674
"27088",2019-06-03 19:23:00,23.4,6.674
"27089",2019-06-03 19:24:00,23.3,6.674
"27090",2019-06-03 19:25:00,23.4,6.674
"27091",2019-06-03 19:26:00,23.3,6.674
"27092",2019-06-03 19:27:00,23.2,6.674
"27093",2019-06-03 19:28:00,23.1,6.674
"27094",2019-06-03 19:29:00,23.1,6.674
"27095",2019-06-03 19:30:00,23.2,6.674
"27096",2019-06-03 19:31:00,23.3,6.674
"27097",2019-06-03 19:32:00,23.2,6.674
"27098",2019-06-03 19:33:00,23.4,6.674
"27099",2019-06-03 19:34:00,23.2,6.674
"27100",2019-06-03 19:35:00,23.4,6.674
"27101",2019-06-03 19:36:00,23.3,6.674
"27102",2019-06-03 19:37:00,23.1,6.674
"27103",2019-06-03 19:38:00,23.3,6.674
"27104",2019-06-03 19:39:00,23.1,6.674
"27105",2019-06-03 19:40:00,23,6.674
"27106",2019-06-03 19:41:00,23,6.674
"27107",2019-06-03 19:42:00,23.1,6.674
"27108",2019-06-03 19:43:00,23.4,6.674
"27109",2019-06-03 19:44:00,23.2,6.674
"27110",2019-06-03 19:45:00,23.1,6.674
"27111",2019-06-03 19:46:00,23.1,6.674
"27112",2019-06-03 19:47:00,23.4,6.674
"27113",2019-06-03 19:48:00,23.1,6.674
"27114",2019-06-03 19:49:00,23.1,6.674
"27115",2019-06-03 19:50:00,23.1,6.674
"27116",2019-06-03 19:51:00,23.1,6.674
"27117",2019-06-03 19:52:00,23.1,6.674
"27118",2019-06-03 19:53:00,23,6.674
"27119",2019-06-03 19:54:00,23,6.674
"27120",2019-06-03 19:55:00,23,6.674
"27121",2019-06-03 19:56:00,23.1,6.674
"27122",2019-06-03 19:57:00,23.4,6.674
"27123",2019-06-03 19:58:00,23.1,6.674
"27124",2019-06-03 19:59:00,23,6.674
"27125",2019-06-03 20:00:00,23,6.674
"27126",2019-06-03 20:01:00,23.1,6.674
"27127",2019-06-03 20:02:00,23.2,6.674
"27128",2019-06-03 20:03:00,23.2,6.674
"27129",2019-06-03 20:04:00,23.1,6.674
"27130",2019-06-03 20:05:00,23,6.674
"27131",2019-06-03 20:06:00,22.9,6.674
"27132",2019-06-03 20:07:00,23.3,6.674
"27133",2019-06-03 20:08:00,23,6.674
"27134",2019-06-03 20:09:00,23.4,6.674
"27135",2019-06-03 20:10:00,23.1,6.674
"27136",2019-06-03 20:11:00,22.9,6.674
"27137",2019-06-03 20:12:00,23.3,6.674
"27138",2019-06-03 20:13:00,23.3,6.674
"27139",2019-06-03 20:14:00,23.1,6.674
"27140",2019-06-03 20:15:00,23.2,6.674
"27141",2019-06-03 20:16:00,23.2,6.674
"27142",2019-06-03 20:17:00,23.2,6.674
"27143",2019-06-03 20:18:00,23.2,6.674
"27144",2019-06-03 20:19:00,23.2,6.674
"27145",2019-06-03 20:20:00,23.2,6.674
"27146",2019-06-03 20:21:00,23.3,6.674
"27147",2019-06-03 20:22:00,23,6.674
"27148",2019-06-03 20:23:00,23.4,6.674
"27149",2019-06-03 20:24:00,23,6.674
"27150",2019-06-03 20:25:00,23,6.674
"27151",2019-06-03 20:26:00,23.1,6.674
"27152",2019-06-03 20:27:00,23,6.674
"27153",2019-06-03 20:28:00,23.1,6.674
"27154",2019-06-03 20:29:00,23,6.674
"27155",2019-06-03 20:30:00,23.1,6.674
"27156",2019-06-03 20:31:00,22.9,6.674
"27157",2019-06-03 20:32:00,22.9,6.674
"27158",2019-06-03 20:33:00,22.9,6.674
"27159",2019-06-03 20:34:00,23,6.674
"27160",2019-06-03 20:35:00,22.9,6.674
"27161",2019-06-03 20:36:00,23,6.674
"27162",2019-06-03 20:37:00,23.2,6.674
"27163",2019-06-03 20:38:00,23.2,6.674
"27164",2019-06-03 20:39:00,23.3,6.674
"27165",2019-06-03 20:40:00,23.1,6.674
"27166",2019-06-03 20:41:00,22.8,6.674
"27167",2019-06-03 20:42:00,23,6.674
"27168",2019-06-03 20:43:00,22.9,6.674
"27169",2019-06-03 20:44:00,23,6.674
"27170",2019-06-03 20:45:00,22.9,6.674
"27171",2019-06-03 20:46:00,23,6.674
"27172",2019-06-03 20:47:00,23.2,6.674
"27173",2019-06-03 20:48:00,22.9,6.674
"27174",2019-06-03 20:49:00,23.3,6.674
"27175",2019-06-03 20:50:00,23.2,6.674
"27176",2019-06-03 20:51:00,23,6.674
"27177",2019-06-03 20:52:00,22.9,6.674
"27178",2019-06-03 20:53:00,23,6.674
"27179",2019-06-03 20:54:00,22.8,6.674
"27180",2019-06-03 20:55:00,23,6.674
"27181",2019-06-03 20:56:00,22.9,6.674
"27182",2019-06-03 20:57:00,23,6.674
"27183",2019-06-03 20:58:00,23,6.674
"27184",2019-06-03 20:59:00,23.2,6.674
"27185",2019-06-03 21:00:00,23.1,6.674
"27186",2019-06-03 21:01:00,23,6.674
"27187",2019-06-03 21:02:00,23.1,6.674
"27188",2019-06-03 21:03:00,22.9,6.674
"27189",2019-06-03 21:04:00,22.9,6.674
"27190",2019-06-03 21:05:00,23,6.674
"27191",2019-06-03 21:06:00,23.2,6.674
"27192",2019-06-03 21:07:00,22.9,6.674
"27193",2019-06-03 21:08:00,23.2,6.674
"27194",2019-06-03 21:09:00,23.2,6.674
"27195",2019-06-03 21:10:00,23.1,6.674
"27196",2019-06-03 21:11:00,23.1,6.674
"27197",2019-06-03 21:12:00,23,6.674
"27198",2019-06-03 21:13:00,23.1,6.674
"27199",2019-06-03 21:14:00,23.2,6.674
"27200",2019-06-03 21:15:00,23.2,6.674
"27201",2019-06-03 21:16:00,23.2,6.674
"27202",2019-06-03 21:17:00,23.2,6.674
"27203",2019-06-03 21:18:00,23.2,6.674
"27204",2019-06-03 21:19:00,23.1,6.674
"27205",2019-06-03 21:20:00,23.3,6.674
"27206",2019-06-03 21:21:00,23,6.674
"27207",2019-06-03 21:22:00,22.9,6.674
"27208",2019-06-03 21:23:00,23.2,6.674
"27209",2019-06-03 21:24:00,22.9,6.674
"27210",2019-06-03 21:25:00,23.1,6.674
"27211",2019-06-03 21:26:00,23.2,6.674
"27212",2019-06-03 21:27:00,22.9,6.674
"27213",2019-06-03 21:28:00,23.1,6.674
"27214",2019-06-03 21:29:00,23.3,6.674
"27215",2019-06-03 21:30:00,23.2,6.674
"27216",2019-06-03 21:31:00,23.3,6.674
"27217",2019-06-03 21:32:00,23.2,6.674
"27218",2019-06-03 21:33:00,23.3,6.674
"27219",2019-06-03 21:34:00,23.2,6.674
"27220",2019-06-03 21:35:00,23.3,6.674
"27221",2019-06-03 21:36:00,23.2,6.674
"27222",2019-06-03 21:37:00,23.3,6.674
"27223",2019-06-03 21:38:00,23,6.674
"27224",2019-06-03 21:39:00,23.2,6.674
"27225",2019-06-03 21:40:00,23,6.674
"27226",2019-06-03 21:41:00,23,6.674
"27227",2019-06-03 21:42:00,23.2,6.674
"27228",2019-06-03 21:43:00,23.2,6.674
"27229",2019-06-03 21:44:00,23.1,6.674
"27230",2019-06-03 21:45:00,23.2,6.674
"27231",2019-06-03 21:46:00,23.2,6.674
"27232",2019-06-03 21:47:00,23.2,6.674
"27233",2019-06-03 21:48:00,23.1,6.674
"27234",2019-06-03 21:49:00,23,6.674
"27235",2019-06-03 21:50:00,23.3,6.674
"27236",2019-06-03 21:51:00,23.2,6.674
"27237",2019-06-03 21:52:00,23.1,6.674
"27238",2019-06-03 21:53:00,23.1,6.674
"27239",2019-06-03 21:54:00,23,6.674
"27240",2019-06-03 21:55:00,23.1,6.674
"27241",2019-06-03 21:56:00,23,6.674
"27242",2019-06-03 21:57:00,23.3,6.674
"27243",2019-06-03 21:58:00,23.3,6.674
"27244",2019-06-03 21:59:00,23,6.674
"27245",2019-06-03 22:00:00,23,6.674
"27246",2019-06-03 22:01:00,23.1,6.674
"27247",2019-06-03 22:02:00,23.1,6.674
"27248",2019-06-03 22:03:00,23.1,6.674
"27249",2019-06-03 22:04:00,23.2,6.674
"27250",2019-06-03 22:05:00,23.1,6.674
"27251",2019-06-03 22:06:00,23.1,6.674
"27252",2019-06-03 22:07:00,23.2,6.674
"27253",2019-06-03 22:08:00,23.2,6.674
"27254",2019-06-03 22:09:00,22.9,6.674
"27255",2019-06-03 22:10:00,23.1,6.674
"27256",2019-06-03 22:11:00,23.2,6.674
"27257",2019-06-03 22:12:00,23.1,6.674
"27258",2019-06-03 22:13:00,23.2,6.674
"27259",2019-06-03 22:14:00,23,6.674
"27260",2019-06-03 22:15:00,23.1,6.674
"27261",2019-06-03 22:16:00,22.9,6.674
"27262",2019-06-03 22:17:00,23.1,6.674
"27263",2019-06-03 22:18:00,23.2,6.674
"27264",2019-06-03 22:19:00,22.9,6.674
"27265",2019-06-03 22:20:00,23.2,6.674
"27266",2019-06-03 22:21:00,23.1,6.674
"27267",2019-06-03 22:22:00,23.2,6.674
"27268",2019-06-03 22:23:00,22.9,6.674
"27269",2019-06-03 22:24:00,23.4,6.674
"27270",2019-06-03 22:25:00,23.1,6.674
"27271",2019-06-03 22:26:00,23.2,6.674
"27272",2019-06-03 22:27:00,23.3,6.674
"27273",2019-06-03 22:28:00,23.4,6.674
"27274",2019-06-03 22:29:00,23.1,6.674
"27275",2019-06-03 22:30:00,23,6.674
"27276",2019-06-03 22:31:00,23.1,6.674
"27277",2019-06-03 22:32:00,23.2,6.674
"27278",2019-06-03 22:33:00,23.1,6.674
"27279",2019-06-03 22:34:00,23,6.674
"27280",2019-06-03 22:35:00,23.2,6.674
"27281",2019-06-03 22:36:00,23.1,6.674
"27282",2019-06-03 22:37:00,23.1,6.674
"27283",2019-06-03 22:38:00,23.1,6.674
"27284",2019-06-03 22:39:00,23.1,6.674
"27285",2019-06-03 22:40:00,23.1,6.674
"27286",2019-06-03 22:41:00,23.2,6.674
"27287",2019-06-03 22:42:00,23.2,6.674
"27288",2019-06-03 22:43:00,23.1,6.674
"27289",2019-06-03 22:44:00,23.3,6.674
"27290",2019-06-03 22:45:00,23.5,6.674
"27291",2019-06-03 22:46:00,23.1,6.674
"27292",2019-06-03 22:47:00,23,6.674
"27293",2019-06-03 22:48:00,23.1,6.674
"27294",2019-06-03 22:49:00,23.1,6.674
"27295",2019-06-03 22:50:00,23.1,6.674
"27296",2019-06-03 22:51:00,23.2,6.674
"27297",2019-06-03 22:52:00,23.2,6.674
"27298",2019-06-03 22:53:00,23.2,6.674
"27299",2019-06-03 22:54:00,23.1,6.674
"27300",2019-06-03 22:55:00,23.3,6.674
"27301",2019-06-03 22:56:00,23.2,6.674
"27302",2019-06-03 22:57:00,23.2,6.674
"27303",2019-06-03 22:58:00,23.2,6.674
"27304",2019-06-03 22:59:00,23.3,6.674
"27305",2019-06-03 23:00:00,22.9,6.674
"27306",2019-06-03 23:01:00,23.1,6.674
"27307",2019-06-03 23:02:00,23.1,6.674
"27308",2019-06-03 23:03:00,23.3,6.674
"27309",2019-06-03 23:04:00,23.4,6.674
"27310",2019-06-03 23:05:00,23.3,6.674
"27311",2019-06-03 23:06:00,23.3,6.674
"27312",2019-06-03 23:07:00,23.4,6.674
"27313",2019-06-03 23:08:00,23.1,6.674
"27314",2019-06-03 23:09:00,23.1,6.674
"27315",2019-06-03 23:10:00,23.3,6.674
"27316",2019-06-03 23:11:00,23.4,6.674
"27317",2019-06-03 23:12:00,23.3,6.674
"27318",2019-06-03 23:13:00,23.3,6.674
"27319",2019-06-03 23:14:00,23.1,6.674
"27320",2019-06-03 23:15:00,23.2,6.674
"27321",2019-06-03 23:16:00,23.3,6.674
"27322",2019-06-03 23:17:00,23.2,6.674
"27323",2019-06-03 23:18:00,23.2,6.674
"27324",2019-06-03 23:19:00,23.3,6.674
"27325",2019-06-03 23:20:00,23.3,6.674
"27326",2019-06-03 23:21:00,23.2,6.674
"27327",2019-06-03 23:22:00,23.1,6.674
"27328",2019-06-03 23:23:00,23.3,6.674
"27329",2019-06-03 23:24:00,23.2,6.674
"27330",2019-06-03 23:25:00,23.4,6.674
"27331",2019-06-03 23:26:00,23.2,6.674
"27332",2019-06-03 23:27:00,23.3,6.674
"27333",2019-06-03 23:28:00,23.2,6.674
"27334",2019-06-03 23:29:00,23.1,6.674
"27335",2019-06-03 23:30:00,23.2,6.674
"27336",2019-06-03 23:31:00,23.4,6.674
"27337",2019-06-03 23:32:00,23.3,6.674
"27338",2019-06-03 23:33:00,23.1,6.674
"27339",2019-06-03 23:34:00,23.2,6.674
"27340",2019-06-03 23:35:00,23.2,6.674
"27341",2019-06-03 23:36:00,23.3,6.674
"27342",2019-06-03 23:37:00,23.3,6.674
"27343",2019-06-03 23:38:00,23.2,6.674
"27344",2019-06-03 23:39:00,23.3,6.674
"27345",2019-06-03 23:40:00,23.2,6.674
"27346",2019-06-03 23:41:00,23.2,6.674
"27347",2019-06-03 23:42:00,23.3,6.674
"27348",2019-06-03 23:43:00,23.3,6.674
"27349",2019-06-03 23:44:00,23.4,6.674
"27350",2019-06-03 23:45:00,23.3,6.674
"27351",2019-06-03 23:46:00,23.3,6.674
"27352",2019-06-03 23:47:00,23.3,6.674
"27353",2019-06-03 23:48:00,23.1,6.674
"27354",2019-06-03 23:49:00,23.4,6.674
"27355",2019-06-03 23:50:00,23.1,6.674
"27356",2019-06-03 23:51:00,23.2,6.674
"27357",2019-06-03 23:52:00,23.3,6.674
"27358",2019-06-03 23:53:00,23.2,6.674
"27359",2019-06-03 23:54:00,23.2,6.674
"27360",2019-06-03 23:55:00,23.2,6.674
"27361",2019-06-03 23:56:00,23.1,6.674
"27362",2019-06-03 23:57:00,23.5,6.674
"27363",2019-06-03 23:58:00,23.2,6.674
"27364",2019-06-03 23:59:00,23,6.674
"27365",2019-06-04 00:00:00,23.1,6.674
"27366",2019-06-04 00:01:00,23.3,6.674
"27367",2019-06-04 00:02:00,23.2,6.674
"27368",2019-06-04 00:03:00,23.2,6.674
"27369",2019-06-04 00:04:00,23.3,6.674
"27370",2019-06-04 00:05:00,23.2,6.674
"27371",2019-06-04 00:06:00,23.1,6.674
"27372",2019-06-04 00:07:00,23.5,6.674
"27373",2019-06-04 00:08:00,23.2,6.674
"27374",2019-06-04 00:09:00,23.2,6.674
"27375",2019-06-04 00:10:00,23.1,6.674
"27376",2019-06-04 00:11:00,23.1,6.674
"27377",2019-06-04 00:12:00,23,6.674
"27378",2019-06-04 00:13:00,23.1,6.674
"27379",2019-06-04 00:14:00,23.1,6.674
"27380",2019-06-04 00:15:00,23,6.674
"27381",2019-06-04 00:16:00,23.3,6.674
"27382",2019-06-04 00:17:00,23,6.674
"27383",2019-06-04 00:18:00,23,6.674
"27384",2019-06-04 00:19:00,23.1,6.674
"27385",2019-06-04 00:20:00,23.1,6.674
"27386",2019-06-04 00:21:00,23.2,6.674
"27387",2019-06-04 00:22:00,22.8,6.674
"27388",2019-06-04 00:23:00,23.1,6.674
"27389",2019-06-04 00:24:00,23.1,6.674
"27390",2019-06-04 00:25:00,23.2,6.674
"27391",2019-06-04 00:26:00,23,6.674
