"","Date Time","Water Level","Water Temperature"
"8747",2019-05-11 06:40:00,47.9,4.934
"8748",2019-05-11 06:50:00,48.1,4.934
"8749",2019-05-11 07:00:00,48.1,4.934
"8750",2019-05-11 07:10:00,48.1,4.934
"8751",2019-05-11 07:20:00,48.5,4.934
"8752",2019-05-11 07:30:00,48.7,4.934
"8753",2019-05-11 07:40:00,49,4.934
"8754",2019-05-11 07:50:00,48.8,4.934
"8755",2019-05-11 08:00:00,49.1,4.934
"8756",2019-05-11 08:10:00,48.7,4.934
"8757",2019-05-11 08:20:00,49.2,4.934
"8758",2019-05-11 08:30:00,49.9,4.934
"8759",2019-05-11 08:40:00,50.1,4.934
"8760",2019-05-11 08:50:00,50,4.934
"8761",2019-05-11 09:00:00,50.4,4.934
"8762",2019-05-11 09:10:00,50.8,4.934
"8763",2019-05-11 09:20:00,50.5,4.934
"8764",2019-05-11 09:30:00,50.9,4.934
"8765",2019-05-11 09:40:00,50.8,4.934
"8766",2019-05-11 09:50:00,51.4,4.934
"8767",2019-05-11 10:00:00,51.1,4.934
"8768",2019-05-11 10:10:00,50.9,4.934
"8769",2019-05-11 10:20:00,51.1,4.934
"8770",2019-05-11 10:30:00,51.3,4.934
"8771",2019-05-11 10:40:00,51.4,4.934
"8772",2019-05-11 10:50:00,51.5,4.934
"8773",2019-05-11 11:00:00,51.5,4.934
"8774",2019-05-11 11:10:00,51.9,4.934
"8775",2019-05-11 11:20:00,51.8,4.934
"8776",2019-05-11 11:30:00,52.2,4.934
"8777",2019-05-11 11:40:00,52,4.934
"8778",2019-05-11 11:50:00,52,4.934
"8779",2019-05-11 12:00:00,52.5,4.934
"8780",2019-05-11 12:10:00,52.3,4.934
"8781",2019-05-11 12:20:00,52.8,4.934
"8782",2019-05-11 12:30:00,52.8,4.934
"8783",2019-05-11 12:40:00,52.7,4.934
"8784",2019-05-11 12:50:00,53.1,4.934
"8785",2019-05-11 13:00:00,53.4,4.934
"8786",2019-05-11 13:10:00,53.6,4.934
"8787",2019-05-11 13:20:00,53.6,4.934
"8788",2019-05-11 13:30:00,53.5,4.934
"8789",2019-05-11 13:40:00,53.6,4.934
"8790",2019-05-11 13:50:00,53.6,4.934
"8791",2019-05-11 14:00:00,53.5,4.934
"8792",2019-05-11 14:10:00,53.6,4.934
"8793",2019-05-11 14:20:00,53.7,4.934
"8794",2019-05-11 14:30:00,54.2,4.934
"8795",2019-05-11 14:40:00,54,4.934
"8796",2019-05-11 14:50:00,54.3,4.934
"8797",2019-05-11 15:00:00,54.4,4.934
"8798",2019-05-11 15:10:00,54.2,4.934
"8799",2019-05-11 15:20:00,54.2,4.934
"8800",2019-05-11 15:30:00,54.5,4.934
"8801",2019-05-11 15:40:00,54.3,4.934
"8802",2019-05-11 15:50:00,54.3,4.934
"8803",2019-05-11 16:00:00,54.5,4.934
"8804",2019-05-11 16:10:00,54.7,4.934
"8805",2019-05-11 16:20:00,54.6,4.934
"8806",2019-05-11 16:30:00,54.5,4.934
"8807",2019-05-11 16:40:00,54.5,4.934
"8808",2019-05-11 16:50:00,54.6,4.934
"8809",2019-05-11 17:00:00,54.5,4.934
"8810",2019-05-11 17:10:00,54.6,4.934
"8811",2019-05-11 17:20:00,54.7,4.934
"8812",2019-05-11 17:30:00,54.3,4.934
"8813",2019-05-11 17:40:00,54.5,4.934
"8814",2019-05-11 17:50:00,54.7,4.934
"8815",2019-05-11 18:00:00,54.6,4.934
"8816",2019-05-11 18:10:00,54.8,4.934
"8817",2019-05-11 18:20:00,54.6,4.934
"8818",2019-05-11 18:30:00,54.7,4.934
"8819",2019-05-11 18:40:00,54.7,4.934
"8820",2019-05-11 18:50:00,54.7,4.934
"8821",2019-05-11 19:00:00,54.6,4.934
"8822",2019-05-11 19:10:00,54.4,4.934
"8823",2019-05-11 19:20:00,54.8,4.831
"8824",2019-05-11 19:30:00,54.9,4.934
"8825",2019-05-11 19:40:00,55,4.934
"8826",2019-05-11 19:50:00,54.8,4.934
"8827",2019-05-11 20:00:00,54.8,4.831
"8828",2019-05-11 20:10:00,54.8,4.934
"8829",2019-05-11 20:20:00,54.8,4.934
"8830",2019-05-11 20:30:00,54.9,4.831
"8831",2019-05-11 20:40:00,54.9,4.831
"8832",2019-05-11 20:50:00,54.8,4.934
"8833",2019-05-11 21:00:00,54.7,4.934
"8834",2019-05-11 21:10:00,54.9,4.934
"8835",2019-05-11 21:20:00,55.1,4.831
"8836",2019-05-11 21:30:00,55.1,4.934
"8837",2019-05-11 21:40:00,55.1,4.831
"8838",2019-05-11 21:50:00,55.1,4.831
"8839",2019-05-11 22:00:00,55,4.934
"8840",2019-05-11 22:10:00,55.3,4.831
"8841",2019-05-11 22:20:00,55.2,4.934
"8842",2019-05-11 22:30:00,55.3,4.934
"8843",2019-05-11 22:40:00,55.4,4.831
"8844",2019-05-11 22:50:00,55.4,4.831
"8845",2019-05-11 23:00:00,55.3,4.831
"8846",2019-05-11 23:10:00,55.4,4.934
"8847",2019-05-11 23:20:00,55.5,4.934
"8848",2019-05-11 23:30:00,55.5,4.831
"8849",2019-05-11 23:40:00,55.5,4.831
"8850",2019-05-11 23:50:00,55.7,4.831
"8851",2019-05-12 00:00:00,55.4,4.934
"8852",2019-05-12 00:10:00,55.5,4.831
"8853",2019-05-12 00:20:00,55.7,4.831
"8854",2019-05-12 00:30:00,55.7,4.831
"8855",2019-05-12 00:40:00,55.7,4.934
"8856",2019-05-12 00:50:00,55.7,4.831
"8857",2019-05-12 01:00:00,55.9,4.831
"8858",2019-05-12 01:10:00,56.1,4.831
"8859",2019-05-12 01:20:00,56.1,4.831
"8860",2019-05-12 01:30:00,55.9,4.831
"8861",2019-05-12 01:40:00,56,4.831
"8862",2019-05-12 01:50:00,56.2,4.934
"8863",2019-05-12 02:00:00,56.2,4.934
"8864",2019-05-12 02:10:00,56.2,4.831
"8865",2019-05-12 02:20:00,56.1,4.934
"8866",2019-05-12 02:30:00,56.2,4.831
"8867",2019-05-12 02:40:00,56.1,4.831
"8868",2019-05-12 02:50:00,56.3,4.831
"8869",2019-05-12 03:00:00,56.4,4.831
"8870",2019-05-12 03:10:00,56.2,4.934
"8871",2019-05-12 03:20:00,56.3,4.831
"8872",2019-05-12 03:30:00,56.4,4.831
"8873",2019-05-12 03:40:00,56.5,4.831
"8874",2019-05-12 03:50:00,56.7,4.831
"8875",2019-05-12 04:00:00,56.5,4.934
"8876",2019-05-12 04:10:00,56.6,4.831
"8877",2019-05-12 04:20:00,56.8,4.831
"8878",2019-05-12 04:30:00,56.5,4.831
"8879",2019-05-12 04:40:00,56.8,4.831
"8880",2019-05-12 04:50:00,56.9,4.934
"8881",2019-05-12 05:00:00,56.9,4.831
"8882",2019-05-12 05:10:00,56.9,4.934
"8883",2019-05-12 05:20:00,57,4.831
"8884",2019-05-12 05:30:00,56.8,4.831
"8885",2019-05-12 05:40:00,57.1,4.831
"8886",2019-05-12 05:50:00,57.2,4.831
"8887",2019-05-12 06:00:00,57.2,4.831
"8888",2019-05-12 06:10:00,57,4.934
"8889",2019-05-12 06:20:00,57.2,4.831
"8890",2019-05-12 06:30:00,57.2,4.831
"8891",2019-05-12 06:40:00,57.4,4.831
"8892",2019-05-12 06:50:00,57.2,4.831
"8893",2019-05-12 07:00:00,57.1,4.934
"8894",2019-05-12 07:10:00,57.5,4.934
"8895",2019-05-12 07:20:00,57.4,4.831
"8896",2019-05-12 07:30:00,57.6,4.831
"8897",2019-05-12 07:40:00,57.4,4.831
"8898",2019-05-12 07:50:00,57.6,4.831
"8899",2019-05-12 08:00:00,57.4,4.831
"8900",2019-05-12 08:10:00,57.8,4.831
"8901",2019-05-12 08:20:00,57.7,4.831
"8902",2019-05-12 08:30:00,57.8,4.831
"8903",2019-05-12 08:40:00,57.7,4.831
"8904",2019-05-12 08:50:00,58.1,4.831
"8905",2019-05-12 09:00:00,57.8,4.831
"8906",2019-05-12 09:10:00,57.9,4.831
"8907",2019-05-12 09:20:00,57.8,4.831
"8908",2019-05-12 09:30:00,57.9,4.831
"8909",2019-05-12 09:40:00,58.2,4.831
"8910",2019-05-12 09:50:00,58.2,4.831
"8911",2019-05-12 10:00:00,58.2,4.831
"8912",2019-05-12 10:10:00,58.1,4.831
"8913",2019-05-12 10:20:00,58.2,4.831
"8914",2019-05-12 10:30:00,58.4,4.831
"8915",2019-05-12 10:40:00,58.6,4.831
"8916",2019-05-12 10:50:00,58.6,4.831
"8917",2019-05-12 11:00:00,58.7,4.831
"8918",2019-05-12 11:10:00,58.7,4.831
"8919",2019-05-12 11:20:00,58.9,4.831
"8920",2019-05-12 11:30:00,58.9,4.831
"8921",2019-05-12 11:40:00,58.8,4.831
"8922",2019-05-12 11:50:00,58.8,4.831
"8923",2019-05-12 12:00:00,59.1,4.831
"8924",2019-05-12 12:10:00,59,4.831
"8925",2019-05-12 12:20:00,59,4.831
"8926",2019-05-12 12:30:00,59.5,4.831
"8927",2019-05-12 12:40:00,59.1,4.831
"8928",2019-05-12 12:50:00,59,4.831
"8929",2019-05-12 13:00:00,59.2,4.831
"8930",2019-05-12 13:10:00,59.3,4.831
"8931",2019-05-12 13:20:00,59.1,4.934
"8932",2019-05-12 13:30:00,59.2,4.831
"8933",2019-05-12 13:40:00,59.4,4.831
"8934",2019-05-12 13:50:00,59.5,4.831
"8935",2019-05-12 14:00:00,59.4,4.831
"8936",2019-05-12 14:10:00,59.3,4.934
"8937",2019-05-12 14:20:00,59.5,4.934
"8938",2019-05-12 14:30:00,59.6,4.934
"8939",2019-05-12 14:40:00,59.5,4.934
"8940",2019-05-12 14:50:00,59.3,4.831
"8941",2019-05-12 15:00:00,59.7,4.831
"8942",2019-05-12 15:10:00,59.5,4.934
"8943",2019-05-12 15:20:00,59.5,4.934
"8944",2019-05-12 15:30:00,59.6,4.934
"8945",2019-05-12 15:40:00,59.7,4.934
"8946",2019-05-12 15:50:00,59.5,4.934
"8947",2019-05-12 16:00:00,59.5,4.831
"8948",2019-05-12 16:10:00,59.6,4.934
"8949",2019-05-12 16:20:00,59.3,4.934
"8950",2019-05-12 16:30:00,59.9,4.934
"8951",2019-05-12 16:40:00,59.7,4.934
"8952",2019-05-12 16:50:00,59.8,4.934
"8953",2019-05-12 17:00:00,59.6,4.934
"8954",2019-05-12 17:10:00,59.6,4.934
"8955",2019-05-12 17:20:00,59.6,4.934
"8956",2019-05-12 17:30:00,59.7,4.934
"8957",2019-05-12 17:40:00,60,4.934
"8958",2019-05-12 17:50:00,59.9,4.934
"8959",2019-05-12 18:00:00,60,4.934
"8960",2019-05-12 18:10:00,59.9,4.934
"8961",2019-05-12 18:20:00,59.9,4.934
"8962",2019-05-12 18:30:00,59.9,4.934
"8963",2019-05-12 18:40:00,60.2,4.934
"8964",2019-05-12 18:50:00,60.3,4.934
"8965",2019-05-12 19:00:00,60.3,4.934
"8966",2019-05-12 19:10:00,60.4,4.934
"8967",2019-05-12 19:20:00,60.3,4.934
"8968",2019-05-12 19:30:00,60.5,4.934
"8969",2019-05-12 19:40:00,60.5,4.934
"8970",2019-05-12 19:50:00,60.5,4.934
"8971",2019-05-12 20:00:00,60.4,4.934
"8972",2019-05-12 20:10:00,60.5,4.934
"8973",2019-05-12 20:20:00,60.5,4.934
"8974",2019-05-12 20:30:00,60.8,4.934
"8975",2019-05-12 20:40:00,60.4,4.934
"8976",2019-05-12 20:50:00,60.6,4.934
"8977",2019-05-12 21:00:00,60.7,4.934
"8978",2019-05-12 21:10:00,60.6,4.934
"8979",2019-05-12 21:20:00,60.5,4.934
"8980",2019-05-12 21:30:00,60.6,4.934
"8981",2019-05-12 21:40:00,60.7,4.934
"8982",2019-05-12 21:50:00,60.7,4.934
"8983",2019-05-12 22:00:00,60.7,4.934
"8984",2019-05-12 22:10:00,60.7,4.934
"8985",2019-05-12 22:20:00,60.9,4.934
"8986",2019-05-12 22:30:00,61,4.934
"8987",2019-05-12 22:40:00,61.3,4.934
"8988",2019-05-12 22:50:00,61.3,4.934
"8989",2019-05-12 23:00:00,61,4.934
"8990",2019-05-12 23:10:00,61.2,4.934
"8991",2019-05-12 23:20:00,61.2,4.934
"8992",2019-05-12 23:30:00,61,4.934
"8993",2019-05-12 23:40:00,61.1,4.934
"8994",2019-05-12 23:50:00,61.3,4.934
"8995",2019-05-13 00:00:00,61.4,4.934
"8996",2019-05-13 00:10:00,61.1,4.934
"8997",2019-05-13 00:20:00,61.1,4.934
"8998",2019-05-13 00:30:00,61.3,4.934
"8999",2019-05-13 00:40:00,61.5,4.934
"9000",2019-05-13 00:50:00,61.7,4.934
"9001",2019-05-13 01:00:00,61.3,4.934
"9002",2019-05-13 01:10:00,61.6,4.934
"9003",2019-05-13 01:20:00,61.6,4.934
"9004",2019-05-13 01:30:00,61.7,4.934
"9005",2019-05-13 01:40:00,61.6,4.934
"9006",2019-05-13 01:50:00,61.8,4.934
"9007",2019-05-13 02:00:00,61.8,4.934
"9008",2019-05-13 02:10:00,61.7,4.934
"9009",2019-05-13 02:20:00,61.7,4.934
"9010",2019-05-13 02:30:00,62.1,4.934
"9011",2019-05-13 02:40:00,61.8,4.934
"9012",2019-05-13 02:50:00,62,4.934
"9013",2019-05-13 03:00:00,62,4.934
"9014",2019-05-13 03:10:00,62,4.934
"9015",2019-05-13 03:20:00,62.1,4.934
"9016",2019-05-13 03:30:00,62.1,4.934
"9017",2019-05-13 03:40:00,61.9,4.934
"9018",2019-05-13 03:50:00,62,4.934
"9019",2019-05-13 04:00:00,62.2,4.934
"9020",2019-05-13 04:10:00,62.1,4.934
"9021",2019-05-13 04:20:00,62.3,4.934
"9022",2019-05-13 04:30:00,62.5,4.934
"9023",2019-05-13 04:40:00,62.4,4.934
"9024",2019-05-13 04:50:00,62.2,4.934
"9025",2019-05-13 05:00:00,62.3,4.934
"9026",2019-05-13 05:10:00,62.3,4.934
"9027",2019-05-13 05:20:00,62.3,4.934
"9028",2019-05-13 05:30:00,62.6,4.934
"9029",2019-05-13 05:40:00,62.7,4.934
"9030",2019-05-13 05:50:00,62.7,4.934
"9031",2019-05-13 06:00:00,62.5,4.934
"9032",2019-05-13 06:10:00,62.8,4.934
"9033",2019-05-13 06:20:00,62.6,4.934
"9034",2019-05-13 06:30:00,62.8,4.934
"9035",2019-05-13 06:40:00,62.9,4.934
"9036",2019-05-13 06:50:00,63,4.934
"9037",2019-05-13 07:00:00,63.2,4.934
"9038",2019-05-13 07:10:00,63.3,4.934
"9039",2019-05-13 07:20:00,63.2,4.934
"9040",2019-05-13 07:30:00,63.5,4.934
"9041",2019-05-13 07:40:00,63.7,4.934
"9042",2019-05-13 07:50:00,63.9,4.934
"9043",2019-05-13 08:00:00,63.9,4.934
"9044",2019-05-13 08:10:00,64,4.934
"9045",2019-05-13 08:20:00,64.1,4.934
"9046",2019-05-13 08:30:00,64.2,4.934
"9047",2019-05-13 08:40:00,64.1,4.934
"9048",2019-05-13 08:50:00,64.3,4.934
"9049",2019-05-13 09:00:00,64.2,4.934
"9050",2019-05-13 09:10:00,64.2,4.934
"9051",2019-05-13 09:20:00,64.3,4.934
"9052",2019-05-13 09:30:00,64.5,4.934
"9053",2019-05-13 09:40:00,64.7,4.934
"9054",2019-05-13 09:50:00,64.5,4.934
"9055",2019-05-13 10:00:00,64.9,4.934
"9056",2019-05-13 10:10:00,64.8,4.934
"9057",2019-05-13 10:20:00,64.7,4.934
"9058",2019-05-13 10:30:00,64.7,4.934
"9059",2019-05-13 10:40:00,65,4.934
"9060",2019-05-13 10:50:00,65,4.934
"9061",2019-05-13 11:00:00,65,4.934
"9062",2019-05-13 11:10:00,65.1,4.934
"9063",2019-05-13 11:20:00,65.3,4.934
"9064",2019-05-13 11:30:00,65.4,4.934
"9065",2019-05-13 11:40:00,65.2,4.934
"9066",2019-05-13 11:50:00,65.5,4.934
"9067",2019-05-13 12:00:00,65.2,4.934
"9068",2019-05-13 12:10:00,65.5,4.934
"9069",2019-05-13 12:20:00,65.4,4.934
"9070",2019-05-13 12:30:00,65.3,4.934
"9071",2019-05-13 12:40:00,65.3,4.934
"9072",2019-05-13 12:50:00,65.1,4.934
"9073",2019-05-13 13:00:00,65.3,4.934
"9074",2019-05-13 13:10:00,65.2,4.934
"9075",2019-05-13 13:20:00,65.1,4.934
"9076",2019-05-13 13:30:00,65.3,4.934
"9077",2019-05-13 13:40:00,65.7,4.934
"9078",2019-05-13 13:50:00,65.4,4.934
"9079",2019-05-13 14:00:00,65.6,4.934
"9080",2019-05-13 14:10:00,65.4,4.934
"9081",2019-05-13 14:20:00,65.2,4.934
"9082",2019-05-13 14:30:00,65.6,4.934
"9083",2019-05-13 14:40:00,65.5,4.934
"9084",2019-05-13 14:50:00,65.6,4.934
"9085",2019-05-13 15:00:00,65.5,4.934
"9086",2019-05-13 15:10:00,65.6,4.934
"9087",2019-05-13 15:20:00,65.5,4.934
"9088",2019-05-13 15:30:00,65.7,4.934
"9089",2019-05-13 15:40:00,65.9,4.934
"9090",2019-05-13 15:50:00,65.8,4.934
"9091",2019-05-13 16:00:00,65.9,4.934
"9092",2019-05-13 16:10:00,65.9,4.934
"9093",2019-05-13 16:20:00,66.3,4.934
"9094",2019-05-13 16:30:00,66,4.934
"9095",2019-05-13 16:40:00,66.1,4.934
"9096",2019-05-13 16:50:00,65.9,4.934
"9097",2019-05-13 17:00:00,66,4.934
"9098",2019-05-13 17:10:00,66,4.934
"9099",2019-05-13 17:20:00,66.2,4.934
"9100",2019-05-13 17:30:00,66.3,4.934
"9101",2019-05-13 17:40:00,66.5,4.934
"9102",2019-05-13 17:50:00,66.3,4.934
"9103",2019-05-13 18:00:00,66.1,4.934
"9104",2019-05-13 18:10:00,66.4,4.934
"9105",2019-05-13 18:20:00,66.6,4.934
"9106",2019-05-13 18:30:00,66.3,4.934
"9107",2019-05-13 18:40:00,66.4,4.934
"9108",2019-05-13 18:50:00,66.5,4.934
"9109",2019-05-13 19:00:00,66.5,4.934
"9110",2019-05-13 19:10:00,66.7,4.934
"9111",2019-05-13 19:20:00,66.5,4.934
"9112",2019-05-13 19:30:00,66.7,4.934
"9113",2019-05-13 19:40:00,66.5,4.934
"9114",2019-05-13 19:50:00,66.4,4.934
"9115",2019-05-13 20:00:00,66.4,4.934
"9116",2019-05-13 20:10:00,66.4,4.934
"9117",2019-05-13 20:20:00,66.6,4.934
"9118",2019-05-13 20:30:00,66.6,4.934
"9119",2019-05-13 20:40:00,66.7,4.934
"9120",2019-05-13 20:50:00,66.9,4.934
"9121",2019-05-13 21:00:00,66.8,4.934
"9122",2019-05-13 21:10:00,66.8,4.934
"9123",2019-05-13 21:20:00,66.8,4.934
"9124",2019-05-13 21:30:00,66.9,4.934
"9125",2019-05-13 21:40:00,66.9,4.934
"9126",2019-05-13 21:50:00,67,4.934
"9127",2019-05-13 22:00:00,67.2,4.934
"9128",2019-05-13 22:10:00,67.1,4.934
"9129",2019-05-13 22:20:00,67.3,4.934
"9130",2019-05-13 22:30:00,67.4,4.934
"9131",2019-05-13 22:40:00,67.4,4.934
"9132",2019-05-13 22:50:00,67.3,4.934
"9133",2019-05-13 23:00:00,67.2,4.934
"9134",2019-05-13 23:10:00,67.3,4.934
"9135",2019-05-13 23:20:00,67.2,4.934
"9136",2019-05-13 23:30:00,67.3,4.934
"9137",2019-05-13 23:40:00,67.4,4.934
"9138",2019-05-13 23:50:00,67.2,4.934
"9139",2019-05-14 00:00:00,67.3,4.934
"9140",2019-05-14 00:10:00,67.4,4.934
"9141",2019-05-14 00:20:00,67.4,4.934
"9142",2019-05-14 00:30:00,67.3,4.934
"9143",2019-05-14 00:40:00,67.4,4.934
"9144",2019-05-14 00:50:00,67.6,4.934
"9145",2019-05-14 01:00:00,67.4,4.934
"9146",2019-05-14 01:10:00,67.4,4.934
"9147",2019-05-14 01:20:00,67.4,4.934
"9148",2019-05-14 01:30:00,67.4,4.934
"9149",2019-05-14 01:40:00,67.4,4.934
"9150",2019-05-14 01:50:00,67.4,4.934
"9151",2019-05-14 02:00:00,67.4,4.934
"9152",2019-05-14 02:10:00,67.6,4.934
"9153",2019-05-14 02:20:00,67.6,4.934
"9154",2019-05-14 02:30:00,67.6,4.934
"9155",2019-05-14 02:40:00,67.8,4.934
"9156",2019-05-14 02:50:00,67.8,4.934
"9157",2019-05-14 03:00:00,67.7,4.934
"9158",2019-05-14 03:10:00,67.6,4.934
"9159",2019-05-14 03:20:00,67.8,4.934
"9160",2019-05-14 03:30:00,67.6,4.934
"9161",2019-05-14 03:40:00,67.7,4.934
"9162",2019-05-14 03:50:00,67.9,4.934
"9163",2019-05-14 04:00:00,67.9,4.934
"9164",2019-05-14 04:10:00,67.7,4.934
"9165",2019-05-14 04:20:00,67.8,4.934
"9166",2019-05-14 04:30:00,67.9,4.934
"9167",2019-05-14 04:40:00,67.9,4.934
"9168",2019-05-14 04:50:00,68,4.934
"9169",2019-05-14 05:00:00,67.8,4.934
"9170",2019-05-14 05:10:00,67.8,4.934
"9171",2019-05-14 05:20:00,68,4.934
"9172",2019-05-14 05:30:00,67.9,4.934
"9173",2019-05-14 05:40:00,68,4.934
"9174",2019-05-14 05:50:00,67.9,4.934
"9175",2019-05-14 06:00:00,68,4.934
"9176",2019-05-14 06:10:00,68,4.934
"9177",2019-05-14 06:20:00,67.9,4.934
"9178",2019-05-14 06:30:00,68,4.934
"9179",2019-05-14 06:40:00,67.9,4.934
"9180",2019-05-14 06:50:00,68,4.934
"9181",2019-05-14 07:00:00,68.1,4.934
"9182",2019-05-14 07:10:00,68.1,4.934
"9183",2019-05-14 07:20:00,68.2,4.934
"9184",2019-05-14 07:30:00,68.3,4.934
"9185",2019-05-14 07:40:00,68.3,4.934
"9186",2019-05-14 07:50:00,68.3,4.934
"9187",2019-05-14 08:00:00,68.4,4.934
"9188",2019-05-14 08:10:00,68.2,4.934
"9189",2019-05-14 08:20:00,68.3,4.934
"9190",2019-05-14 08:30:00,68.3,4.934
"9191",2019-05-14 08:40:00,68.1,4.934
"9192",2019-05-14 08:50:00,68.3,4.934
"9193",2019-05-14 09:00:00,68.2,4.934
"9194",2019-05-14 09:10:00,68.5,4.934
"9195",2019-05-14 09:20:00,68.3,4.934
"9196",2019-05-14 09:30:00,68.4,4.934
"9197",2019-05-14 09:40:00,68.4,4.934
"9198",2019-05-14 09:50:00,68.5,4.934
"9199",2019-05-14 10:00:00,68.3,4.934
"9200",2019-05-14 10:10:00,68.4,4.934
"9201",2019-05-14 10:20:00,68.5,4.934
"9202",2019-05-14 10:30:00,68.4,4.934
"9203",2019-05-14 10:40:00,68.5,4.934
"9204",2019-05-14 10:50:00,68.3,4.934
"9205",2019-05-14 11:00:00,68.5,4.934
"9206",2019-05-14 11:10:00,68.2,4.934
"9207",2019-05-14 11:20:00,68,4.934
"9208",2019-05-14 11:30:00,68,4.934
"9209",2019-05-14 11:40:00,68,4.934
"9210",2019-05-14 11:50:00,67.7,4.934
"9211",2019-05-14 12:00:00,67.7,4.934
"9212",2019-05-14 12:10:00,67.4,4.934
"9213",2019-05-14 12:20:00,67.1,4.934
"9214",2019-05-14 12:30:00,67.1,4.934
"9215",2019-05-14 12:40:00,67.1,4.934
"9216",2019-05-14 12:50:00,66.9,4.934
"9217",2019-05-14 13:00:00,66.5,4.934
"9218",2019-05-14 13:10:00,66.2,4.934
"9219",2019-05-14 13:20:00,66.2,4.934
"9220",2019-05-14 13:30:00,66,4.934
"9221",2019-05-14 13:40:00,65.8,4.934
"9222",2019-05-14 13:50:00,65.7,4.934
"9223",2019-05-14 14:00:00,65.5,4.934
"9224",2019-05-14 14:10:00,65.4,4.934
"9225",2019-05-14 14:20:00,65.7,4.934
"9226",2019-05-14 14:30:00,65.5,4.934
"9227",2019-05-14 14:40:00,65.2,4.934
"9228",2019-05-14 14:50:00,65.4,4.934
"9229",2019-05-14 15:00:00,65.4,4.934
"9230",2019-05-14 15:10:00,65.3,4.934
"9231",2019-05-14 15:20:00,65.5,4.934
"9232",2019-05-14 15:30:00,65.6,4.934
"9233",2019-05-14 15:40:00,65.8,4.934
"9234",2019-05-14 15:50:00,65.5,4.934
"9235",2019-05-14 16:00:00,65.5,4.934
"9236",2019-05-14 16:10:00,65.4,4.934
"9237",2019-05-14 16:20:00,65.5,4.934
"9238",2019-05-14 16:30:00,65.6,4.934
"9239",2019-05-14 16:40:00,65.6,4.934
"9240",2019-05-14 16:50:00,65.8,4.934
"9241",2019-05-14 17:00:00,65.8,4.934
"9242",2019-05-14 17:10:00,65.8,4.934
"9243",2019-05-14 17:20:00,65.8,4.934
"9244",2019-05-14 17:30:00,65.9,4.934
"9245",2019-05-14 17:40:00,66.1,4.934
"9246",2019-05-14 17:50:00,66.1,4.934
"9247",2019-05-14 18:00:00,66.1,4.934
"9248",2019-05-14 18:10:00,66.3,4.934
"9249",2019-05-14 18:20:00,66.3,4.934
"9250",2019-05-14 18:30:00,66.1,4.934
"9251",2019-05-14 18:40:00,66.3,4.934
"9252",2019-05-14 18:50:00,66.4,4.934
"9253",2019-05-14 19:00:00,66.5,4.934
"9254",2019-05-14 19:10:00,66.7,4.934
"9255",2019-05-14 19:20:00,66.6,4.934
"9256",2019-05-14 19:30:00,66.8,4.934
"9257",2019-05-14 19:40:00,66.9,4.934
"9258",2019-05-14 19:50:00,66.9,4.934
"9259",2019-05-14 20:00:00,67.3,4.934
"9260",2019-05-14 20:10:00,67.3,4.934
"9261",2019-05-14 20:20:00,67.4,4.934
"9262",2019-05-14 20:30:00,67.4,4.934
"9263",2019-05-14 20:40:00,67.4,4.934
"9264",2019-05-14 20:50:00,67.5,4.934
"9265",2019-05-14 21:00:00,67.6,4.934
"9266",2019-05-14 21:10:00,67.5,4.934
"9267",2019-05-14 21:20:00,67.6,4.934
"9268",2019-05-14 21:30:00,67.6,4.934
"9269",2019-05-14 21:40:00,67.8,4.934
"9270",2019-05-14 21:50:00,67.9,4.934
"9271",2019-05-14 22:00:00,67.8,4.934
"9272",2019-05-14 22:10:00,67.8,4.934
"9273",2019-05-14 22:20:00,67.9,4.934
"9274",2019-05-14 22:30:00,68,4.934
"9275",2019-05-14 22:40:00,67.8,4.934
"9276",2019-05-14 22:50:00,67.9,4.934
"9277",2019-05-14 23:00:00,67.9,4.934
"9278",2019-05-14 23:10:00,68.1,4.934
"9279",2019-05-14 23:20:00,68,4.934
"9280",2019-05-14 23:30:00,67.9,4.934
"9281",2019-05-14 23:40:00,68.1,4.934
"9282",2019-05-14 23:50:00,68.2,4.934
"9283",2019-05-15 00:00:00,68.2,4.934
"9284",2019-05-15 00:10:00,68.3,4.934
"9285",2019-05-15 00:20:00,68.4,4.934
"9286",2019-05-15 00:30:00,68.5,4.934
"9287",2019-05-15 00:40:00,68.3,4.934
"9288",2019-05-15 00:50:00,68.3,4.934
"9289",2019-05-15 01:00:00,68.3,4.934
"9290",2019-05-15 01:10:00,68.4,4.934
"9291",2019-05-15 01:20:00,68.5,4.934
"9292",2019-05-15 01:30:00,68.8,4.934
"9293",2019-05-15 01:40:00,68.7,4.934
"9294",2019-05-15 01:50:00,68.7,4.934
"9295",2019-05-15 02:00:00,68.6,4.934
"9296",2019-05-15 02:10:00,68.8,4.934
"9297",2019-05-15 02:20:00,68.9,4.934
"9298",2019-05-15 02:30:00,68.9,4.934
"9299",2019-05-15 02:40:00,69.1,4.934
"9300",2019-05-15 02:50:00,69.1,4.934
"9301",2019-05-15 03:00:00,68.9,4.934
"9302",2019-05-15 03:10:00,68.8,4.934
"9303",2019-05-15 03:20:00,69,4.934
"9304",2019-05-15 03:30:00,68.9,4.934
"9305",2019-05-15 03:40:00,68.9,4.934
"9306",2019-05-15 03:50:00,68.9,4.934
"9307",2019-05-15 04:00:00,68.9,4.934
"9308",2019-05-15 04:10:00,69,4.934
