"","Date Time","Water Level","Water Temperature"
"22089",2019-06-07 02:18:00,67.6,7.28
"22090",2019-06-07 02:19:00,67.7,7.28
"22091",2019-06-07 02:20:00,67.5,7.28
"22092",2019-06-07 02:21:00,67.5,7.28
"22093",2019-06-07 02:22:00,67.7,7.28
"22094",2019-06-07 02:23:00,67.7,7.28
"22095",2019-06-07 02:24:00,67.5,7.28
"22096",2019-06-07 02:25:00,67.7,7.28
"22097",2019-06-07 02:26:00,67.8,7.28
"22098",2019-06-07 02:27:00,67.8,7.28
"22099",2019-06-07 02:28:00,68.1,7.28
"22100",2019-06-07 02:29:00,67.8,7.28
"22101",2019-06-07 02:30:00,67.8,7.28
"22102",2019-06-07 02:31:00,67.9,7.28
"22103",2019-06-07 02:32:00,67.9,7.28
"22104",2019-06-07 02:33:00,68,7.28
"22105",2019-06-07 02:34:00,68,7.28
"22106",2019-06-07 02:35:00,67.9,7.28
"22107",2019-06-07 02:36:00,68,7.28
"22108",2019-06-07 02:37:00,67.8,7.28
"22109",2019-06-07 02:38:00,67.7,7.28
"22110",2019-06-07 02:39:00,67.9,7.28
"22111",2019-06-07 02:40:00,67.9,7.28
"22112",2019-06-07 02:41:00,68.1,7.28
"22113",2019-06-07 02:42:00,68.1,7.28
"22114",2019-06-07 02:43:00,68.1,7.28
"22115",2019-06-07 02:44:00,68,7.28
"22116",2019-06-07 02:45:00,68,7.28
"22117",2019-06-07 02:46:00,67.8,7.28
"22118",2019-06-07 02:47:00,67.9,7.28
"22119",2019-06-07 02:48:00,67.8,7.28
"22120",2019-06-07 02:49:00,67.7,7.28
"22121",2019-06-07 02:50:00,67.8,7.28
"22122",2019-06-07 02:51:00,67.9,7.28
"22123",2019-06-07 02:52:00,67.9,7.28
"22124",2019-06-07 02:53:00,68,7.28
"22125",2019-06-07 02:54:00,68,7.28
"22126",2019-06-07 02:55:00,68,7.28
"22127",2019-06-07 02:56:00,68,7.28
"22128",2019-06-07 02:57:00,68.1,7.28
"22129",2019-06-07 02:58:00,68,7.28
"22130",2019-06-07 02:59:00,67.9,7.28
"22131",2019-06-07 03:00:00,68,7.28
"22132",2019-06-07 03:01:00,67.9,7.28
"22133",2019-06-07 03:02:00,67.9,7.28
"22134",2019-06-07 03:03:00,67.8,7.28
"22135",2019-06-07 03:04:00,68,7.28
"22136",2019-06-07 03:05:00,68,7.28
"22137",2019-06-07 03:06:00,68,7.28
"22138",2019-06-07 03:07:00,68.1,7.28
"22139",2019-06-07 03:08:00,68,7.28
"22140",2019-06-07 03:09:00,68.1,7.28
"22141",2019-06-07 03:10:00,68,7.28
"22142",2019-06-07 03:11:00,68,7.28
"22143",2019-06-07 03:12:00,68.1,7.28
"22144",2019-06-07 03:13:00,68.1,7.28
"22145",2019-06-07 03:14:00,68.2,7.28
"22146",2019-06-07 03:15:00,68.1,7.28
"22147",2019-06-07 03:16:00,68.1,7.28
"22148",2019-06-07 03:17:00,68.2,7.28
"22149",2019-06-07 03:18:00,68.2,7.28
"22150",2019-06-07 03:19:00,68.2,7.28
"22151",2019-06-07 03:20:00,68.3,7.28
"22152",2019-06-07 03:21:00,68.3,7.28
"22153",2019-06-07 03:22:00,68.1,7.28
"22154",2019-06-07 03:23:00,68.2,7.28
"22155",2019-06-07 03:24:00,68.2,7.28
"22156",2019-06-07 03:25:00,68.2,7.28
"22157",2019-06-07 03:26:00,68.4,7.28
"22158",2019-06-07 03:27:00,68.5,7.28
"22159",2019-06-07 03:28:00,68.5,7.28
"22160",2019-06-07 03:29:00,68.6,7.28
"22161",2019-06-07 03:30:00,68.3,7.28
"22162",2019-06-07 03:31:00,68.4,7.28
"22163",2019-06-07 03:32:00,68.2,7.28
"22164",2019-06-07 03:33:00,68.4,7.28
"22165",2019-06-07 03:34:00,68.4,7.28
"22166",2019-06-07 03:35:00,68.4,7.28
"22167",2019-06-07 03:36:00,68.3,7.28
"22168",2019-06-07 03:37:00,68.3,7.28
"22169",2019-06-07 03:38:00,68.3,7.28
"22170",2019-06-07 03:39:00,68.1,7.28
"22171",2019-06-07 03:40:00,68.4,7.28
"22172",2019-06-07 03:41:00,68.3,7.28
"22173",2019-06-07 03:42:00,68.3,7.28
"22174",2019-06-07 03:43:00,68.2,7.28
"22175",2019-06-07 03:44:00,68.3,7.28
"22176",2019-06-07 03:45:00,68.4,7.28
"22177",2019-06-07 03:46:00,68.3,7.28
"22178",2019-06-07 03:47:00,68.4,7.28
"22179",2019-06-07 03:48:00,68.2,7.28
"22180",2019-06-07 03:49:00,68.4,7.28
"22181",2019-06-07 03:50:00,68.4,7.28
"22182",2019-06-07 03:51:00,68.2,7.28
"22183",2019-06-07 03:52:00,68.4,7.28
"22184",2019-06-07 03:53:00,68.4,7.28
"22185",2019-06-07 03:54:00,68.6,7.28
"22186",2019-06-07 03:55:00,68.5,7.28
"22187",2019-06-07 03:56:00,68.9,7.28
"22188",2019-06-07 03:57:00,68.4,7.28
"22189",2019-06-07 03:58:00,68.5,7.28
"22190",2019-06-07 03:59:00,68.7,7.28
"22191",2019-06-07 04:00:00,68.5,7.28
"22192",2019-06-07 04:01:00,68.4,7.28
"22193",2019-06-07 04:02:00,68.4,7.28
"22194",2019-06-07 04:03:00,68.7,7.28
"22195",2019-06-07 04:04:00,68.4,7.28
"22196",2019-06-07 04:05:00,68.5,7.28
"22197",2019-06-07 04:06:00,68.7,7.28
"22198",2019-06-07 04:07:00,68.8,7.28
"22199",2019-06-07 04:08:00,68.8,7.28
"22200",2019-06-07 04:09:00,68.7,7.28
"22201",2019-06-07 04:10:00,68.6,7.28
"22202",2019-06-07 04:11:00,68.8,7.28
"22203",2019-06-07 04:12:00,68.8,7.28
"22204",2019-06-07 04:13:00,68.7,7.28
"22205",2019-06-07 04:14:00,68.6,7.28
"22206",2019-06-07 04:15:00,68.6,7.28
"22207",2019-06-07 04:16:00,68.8,7.28
"22208",2019-06-07 04:17:00,69,7.28
"22209",2019-06-07 04:18:00,68.9,7.28
"22210",2019-06-07 04:19:00,68.8,7.28
"22211",2019-06-07 04:20:00,69,7.28
"22212",2019-06-07 04:21:00,68.9,7.28
"22213",2019-06-07 04:22:00,68.9,7.28
"22214",2019-06-07 04:23:00,68.9,7.28
"22215",2019-06-07 04:24:00,68.9,7.28
"22216",2019-06-07 04:25:00,68.9,7.28
"22217",2019-06-07 04:26:00,68.9,7.28
"22218",2019-06-07 04:27:00,69,7.28
"22219",2019-06-07 04:28:00,68.7,7.28
"22220",2019-06-07 04:29:00,68.9,7.28
"22221",2019-06-07 04:30:00,69,7.28
"22222",2019-06-07 04:31:00,68.9,7.28
"22223",2019-06-07 04:32:00,68.9,7.28
"22224",2019-06-07 04:33:00,69.1,7.28
"22225",2019-06-07 04:34:00,69,7.28
"22226",2019-06-07 04:35:00,69.1,7.28
"22227",2019-06-07 04:36:00,69.1,7.28
"22228",2019-06-07 04:37:00,69.1,7.28
"22229",2019-06-07 04:38:00,69.2,7.28
"22230",2019-06-07 04:39:00,69.2,7.28
"22231",2019-06-07 04:40:00,69.1,7.28
"22232",2019-06-07 04:41:00,68.9,7.28
"22233",2019-06-07 04:42:00,68.9,7.28
"22234",2019-06-07 04:43:00,68.9,7.28
"22235",2019-06-07 04:44:00,69.1,7.28
"22236",2019-06-07 04:45:00,69,7.28
"22237",2019-06-07 04:46:00,69.1,7.28
"22238",2019-06-07 04:47:00,69.2,7.28
"22239",2019-06-07 04:48:00,69.2,7.28
"22240",2019-06-07 04:49:00,69.1,7.28
"22241",2019-06-07 04:50:00,69.1,7.28
"22242",2019-06-07 04:51:00,69.3,7.28
"22243",2019-06-07 04:52:00,69.2,7.28
"22244",2019-06-07 04:53:00,69.2,7.28
"22245",2019-06-07 04:54:00,69.1,7.28
"22246",2019-06-07 04:55:00,69.1,7.28
"22247",2019-06-07 04:56:00,69.1,7.28
"22248",2019-06-07 04:57:00,69.1,7.28
"22249",2019-06-07 04:58:00,69.2,7.28
"22250",2019-06-07 04:59:00,69.3,7.28
"22251",2019-06-07 05:00:00,69.3,7.28
"22252",2019-06-07 05:01:00,69.2,7.28
"22253",2019-06-07 05:02:00,69.2,7.28
"22254",2019-06-07 05:03:00,69.2,7.28
"22255",2019-06-07 05:04:00,69.3,7.28
"22256",2019-06-07 05:05:00,69.3,7.28
"22257",2019-06-07 05:06:00,69.3,7.28
"22258",2019-06-07 05:07:00,69.2,7.28
"22259",2019-06-07 05:08:00,69.4,7.28
"22260",2019-06-07 05:09:00,69.5,7.28
"22261",2019-06-07 05:10:00,69.3,7.28
"22262",2019-06-07 05:11:00,69.3,7.28
"22263",2019-06-07 05:12:00,69.3,7.28
"22264",2019-06-07 05:13:00,69.4,7.28
"22265",2019-06-07 05:14:00,69.3,7.28
"22266",2019-06-07 05:15:00,69.2,7.28
"22267",2019-06-07 05:16:00,69.4,7.28
"22268",2019-06-07 05:17:00,69.5,7.28
"22269",2019-06-07 05:18:00,69.5,7.28
"22270",2019-06-07 05:19:00,69.4,7.28
"22271",2019-06-07 05:20:00,69.6,7.28
"22272",2019-06-07 05:21:00,69.6,7.28
"22273",2019-06-07 05:22:00,69.5,7.28
"22274",2019-06-07 05:23:00,69.5,7.28
"22275",2019-06-07 05:24:00,69.6,7.28
"22276",2019-06-07 05:25:00,69.5,7.28
"22277",2019-06-07 05:26:00,69.4,7.28
"22278",2019-06-07 05:27:00,69.5,7.28
"22279",2019-06-07 05:28:00,69.6,7.28
"22280",2019-06-07 05:29:00,69.7,7.28
"22281",2019-06-07 05:30:00,69.6,7.28
"22282",2019-06-07 05:31:00,69.5,7.28
"22283",2019-06-07 05:32:00,69.4,7.28
"22284",2019-06-07 05:33:00,69.7,7.28
"22285",2019-06-07 05:34:00,69.5,7.28
"22286",2019-06-07 05:35:00,69.6,7.28
"22287",2019-06-07 05:36:00,69.6,7.28
"22288",2019-06-07 05:37:00,69.8,7.28
"22289",2019-06-07 05:38:00,69.7,7.28
"22290",2019-06-07 05:39:00,69.6,7.28
"22291",2019-06-07 05:40:00,69.6,7.28
"22292",2019-06-07 05:41:00,69.8,7.28
"22293",2019-06-07 05:42:00,69.6,7.28
"22294",2019-06-07 05:43:00,69.7,7.28
"22295",2019-06-07 05:44:00,69.8,7.28
"22296",2019-06-07 05:45:00,69.7,7.28
"22297",2019-06-07 05:46:00,69.7,7.28
"22298",2019-06-07 05:47:00,69.6,7.28
"22299",2019-06-07 05:48:00,69.7,7.28
"22300",2019-06-07 05:49:00,69.7,7.28
"22301",2019-06-07 05:50:00,69.8,7.28
"22302",2019-06-07 05:51:00,69.6,7.28
"22303",2019-06-07 05:52:00,69.9,7.28
"22304",2019-06-07 05:53:00,69.6,7.28
"22305",2019-06-07 05:54:00,69.8,7.28
"22306",2019-06-07 05:55:00,69.8,7.28
"22307",2019-06-07 05:56:00,69.8,7.28
"22308",2019-06-07 05:57:00,69.8,7.28
"22309",2019-06-07 05:58:00,69.7,7.28
"22310",2019-06-07 05:59:00,69.8,7.28
"22311",2019-06-07 06:00:00,69.9,7.28
"22312",2019-06-07 06:01:00,69.8,7.28
"22313",2019-06-07 06:02:00,69.9,7.28
"22314",2019-06-07 06:03:00,69.8,7.28
"22315",2019-06-07 06:04:00,69.9,7.28
"22316",2019-06-07 06:05:00,69.9,7.28
"22317",2019-06-07 06:06:00,69.9,7.28
"22318",2019-06-07 06:07:00,69.8,7.28
"22319",2019-06-07 06:08:00,70,7.28
"22320",2019-06-07 06:09:00,69.9,7.28
"22321",2019-06-07 06:10:00,70,7.28
"22322",2019-06-07 06:11:00,70,7.28
"22323",2019-06-07 06:12:00,70,7.28
"22324",2019-06-07 06:13:00,70.1,7.28
"22325",2019-06-07 06:14:00,69.9,7.28
"22326",2019-06-07 06:15:00,70.1,7.28
"22327",2019-06-07 06:16:00,70.1,7.28
"22328",2019-06-07 06:17:00,70,7.28
"22329",2019-06-07 06:18:00,70,7.28
"22330",2019-06-07 06:19:00,70,7.28
"22331",2019-06-07 06:20:00,70.1,7.28
"22332",2019-06-07 06:21:00,70.1,7.28
"22333",2019-06-07 06:22:00,69.9,7.28
"22334",2019-06-07 06:23:00,70.1,7.28
"22335",2019-06-07 06:24:00,70.2,7.28
"22336",2019-06-07 06:25:00,70.2,7.28
"22337",2019-06-07 06:26:00,70,7.28
"22338",2019-06-07 06:27:00,69.9,7.28
"22339",2019-06-07 06:28:00,70.2,7.28
"22340",2019-06-07 06:29:00,70.2,7.28
"22341",2019-06-07 06:30:00,70.3,7.28
"22342",2019-06-07 06:31:00,70.1,7.28
"22343",2019-06-07 06:32:00,70.3,7.28
"22344",2019-06-07 06:33:00,70.2,7.28
"22345",2019-06-07 06:34:00,70.2,7.28
"22346",2019-06-07 06:35:00,70.3,7.28
"22347",2019-06-07 06:36:00,70.3,7.28
"22348",2019-06-07 06:37:00,70.4,7.28
"22349",2019-06-07 06:38:00,70.4,7.28
"22350",2019-06-07 06:39:00,70,7.28
"22351",2019-06-07 06:40:00,70.4,7.28
"22352",2019-06-07 06:41:00,70.6,7.28
"22353",2019-06-07 06:42:00,70.5,7.28
"22354",2019-06-07 06:43:00,70.6,7.28
"22355",2019-06-07 06:44:00,70.5,7.28
"22356",2019-06-07 06:45:00,70.4,7.28
"22357",2019-06-07 06:46:00,70.5,7.28
"22358",2019-06-07 06:47:00,70.5,7.28
"22359",2019-06-07 06:48:00,70.7,7.28
"22360",2019-06-07 06:49:00,70.5,7.28
"22361",2019-06-07 06:50:00,70.6,7.28
"22362",2019-06-07 06:51:00,70.7,7.28
"22363",2019-06-07 06:52:00,70.7,7.28
"22364",2019-06-07 06:53:00,70.6,7.28
"22365",2019-06-07 06:54:00,70.4,7.28
"22366",2019-06-07 06:55:00,70.5,7.28
"22367",2019-06-07 06:56:00,70.4,7.28
"22368",2019-06-07 06:57:00,70.6,7.28
"22369",2019-06-07 06:58:00,70.6,7.28
"22370",2019-06-07 06:59:00,70.7,7.28
"22371",2019-06-07 07:00:00,70.6,7.28
"22372",2019-06-07 07:01:00,70.8,7.28
"22373",2019-06-07 07:02:00,70.6,7.28
"22374",2019-06-07 07:03:00,70.7,7.28
"22375",2019-06-07 07:04:00,70.7,7.28
"22376",2019-06-07 07:05:00,70.9,7.28
"22377",2019-06-07 07:06:00,70.8,7.28
"22378",2019-06-07 07:07:00,70.8,7.28
"22379",2019-06-07 07:08:00,70.8,7.28
"22380",2019-06-07 07:09:00,70.8,7.28
"22381",2019-06-07 07:10:00,70.9,7.28
"22382",2019-06-07 07:11:00,70.6,7.28
"22383",2019-06-07 07:12:00,70.8,7.28
"22384",2019-06-07 07:13:00,70.9,7.28
"22385",2019-06-07 07:14:00,70.9,7.28
"22386",2019-06-07 07:15:00,70.9,7.28
"22387",2019-06-07 07:16:00,71,7.28
"22388",2019-06-07 07:17:00,70.7,7.28
"22389",2019-06-07 07:18:00,70.7,7.28
"22390",2019-06-07 07:19:00,71,7.28
"22391",2019-06-07 07:20:00,70.8,7.28
"22392",2019-06-07 07:21:00,71,7.28
"22393",2019-06-07 07:22:00,71.2,7.28
"22394",2019-06-07 07:23:00,70.7,7.28
"22395",2019-06-07 07:24:00,70.9,7.28
"22396",2019-06-07 07:25:00,71,7.28
"22397",2019-06-07 07:26:00,70.9,7.28
"22398",2019-06-07 07:27:00,70.9,7.28
"22399",2019-06-07 07:28:00,70.8,7.28
"22400",2019-06-07 07:29:00,70.9,7.28
"22401",2019-06-07 07:30:00,71,7.28
"22402",2019-06-07 07:31:00,70.8,7.28
"22403",2019-06-07 07:32:00,71,7.28
"22404",2019-06-07 07:33:00,71.1,7.28
"22405",2019-06-07 07:34:00,70.9,7.28
"22406",2019-06-07 07:35:00,70.9,7.28
"22407",2019-06-07 07:36:00,71.1,7.28
"22408",2019-06-07 07:37:00,71.2,7.28
"22409",2019-06-07 07:38:00,71.2,7.28
"22410",2019-06-07 07:39:00,71.1,7.28
"22411",2019-06-07 07:40:00,71,7.28
"22412",2019-06-07 07:41:00,71.4,7.28
"22413",2019-06-07 07:42:00,71.1,7.28
"22414",2019-06-07 07:43:00,71.1,7.28
"22415",2019-06-07 07:44:00,71.3,7.28
"22416",2019-06-07 07:45:00,71.1,7.28
"22417",2019-06-07 07:46:00,71.2,7.28
"22418",2019-06-07 07:47:00,71.3,7.28
"22419",2019-06-07 07:48:00,71.3,7.28
"22420",2019-06-07 07:49:00,71.2,7.28
"22421",2019-06-07 07:50:00,71.3,7.28
"22422",2019-06-07 07:51:00,71.1,7.28
"22423",2019-06-07 07:52:00,71.5,7.28
"22424",2019-06-07 07:53:00,71.1,7.28
"22425",2019-06-07 07:54:00,71.4,7.28
"22426",2019-06-07 07:55:00,71.4,7.28
"22427",2019-06-07 07:56:00,71.2,7.28
"22428",2019-06-07 07:57:00,71.4,7.28
"22429",2019-06-07 07:58:00,71.5,7.28
"22430",2019-06-07 07:59:00,71.5,7.28
"22431",2019-06-07 08:00:00,71.4,7.28
"22432",2019-06-07 08:01:00,71.5,7.28
"22433",2019-06-07 08:02:00,71.4,7.28
"22434",2019-06-07 08:03:00,71.5,7.28
"22435",2019-06-07 08:04:00,71.4,7.28
"22436",2019-06-07 08:05:00,71.3,7.28
"22437",2019-06-07 08:06:00,71.4,7.28
"22438",2019-06-07 08:07:00,71.5,7.28
"22439",2019-06-07 08:08:00,71.4,7.28
"22440",2019-06-07 08:09:00,71.4,7.28
"22441",2019-06-07 08:10:00,71.5,7.28
"22442",2019-06-07 08:11:00,71.2,7.28
"22443",2019-06-07 08:12:00,71.4,7.28
"22444",2019-06-07 08:13:00,71.4,7.28
"22445",2019-06-07 08:14:00,71.6,7.28
"22446",2019-06-07 08:15:00,71.4,7.28
"22447",2019-06-07 08:16:00,71.5,7.28
"22448",2019-06-07 08:17:00,71.6,7.28
"22449",2019-06-07 08:18:00,71.6,7.28
"22450",2019-06-07 08:19:00,71.6,7.28
"22451",2019-06-07 08:20:00,71.5,7.28
"22452",2019-06-07 08:21:00,71.7,7.28
"22453",2019-06-07 08:22:00,71.7,7.28
"22454",2019-06-07 08:23:00,71.8,7.28
"22455",2019-06-07 08:24:00,71.8,7.28
"22456",2019-06-07 08:25:00,71.7,7.28
"22457",2019-06-07 08:26:00,71.8,7.28
"22458",2019-06-07 08:27:00,71.6,7.28
"22459",2019-06-07 08:28:00,71.6,7.28
"22460",2019-06-07 08:29:00,71.8,7.28
"22461",2019-06-07 08:30:00,71.6,7.28
"22462",2019-06-07 08:31:00,71.8,7.28
"22463",2019-06-07 08:32:00,71.8,7.28
"22464",2019-06-07 08:33:00,71.9,7.28
"22465",2019-06-07 08:34:00,71.7,7.28
"22466",2019-06-07 08:35:00,71.7,7.28
"22467",2019-06-07 08:36:00,71.7,7.28
"22468",2019-06-07 08:37:00,71.9,7.28
"22469",2019-06-07 08:38:00,71.7,7.28
"22470",2019-06-07 08:39:00,71.8,7.28
"22471",2019-06-07 08:40:00,71.7,7.28
"22472",2019-06-07 08:41:00,72.1,7.28
"22473",2019-06-07 08:42:00,72,7.28
"22474",2019-06-07 08:43:00,72.1,7.28
"22475",2019-06-07 08:44:00,71.9,7.28
"22476",2019-06-07 08:45:00,72,7.28
"22477",2019-06-07 08:46:00,71.9,7.28
"22478",2019-06-07 08:47:00,72.1,7.28
"22479",2019-06-07 08:48:00,71.9,7.28
"22480",2019-06-07 08:49:00,72.1,7.28
"22481",2019-06-07 08:50:00,72,7.28
"22482",2019-06-07 08:51:00,72,7.28
"22483",2019-06-07 08:52:00,72.1,7.28
"22484",2019-06-07 08:53:00,72.1,7.28
"22485",2019-06-07 08:54:00,72.1,7.28
"22486",2019-06-07 08:55:00,72.2,7.28
"22487",2019-06-07 08:56:00,72.4,7.28
"22488",2019-06-07 08:57:00,72.2,7.28
"22489",2019-06-07 08:58:00,72.4,7.28
"22490",2019-06-07 08:59:00,72.4,7.28
"22491",2019-06-07 09:00:00,72.5,7.28
"22492",2019-06-07 09:01:00,72.2,7.28
"22493",2019-06-07 09:02:00,72.1,7.28
"22494",2019-06-07 09:03:00,72.3,7.28
"22495",2019-06-07 09:04:00,72,7.28
"22496",2019-06-07 09:05:00,72.2,7.28
"22497",2019-06-07 09:06:00,72.3,7.28
"22498",2019-06-07 09:07:00,72.1,7.28
"22499",2019-06-07 09:08:00,72.2,7.28
"22500",2019-06-07 09:09:00,72.4,7.28
"22501",2019-06-07 09:10:00,72.1,7.28
"22502",2019-06-07 09:11:00,72.1,7.28
"22503",2019-06-07 09:12:00,72.4,7.28
"22504",2019-06-07 09:13:00,72.1,7.28
"22505",2019-06-07 09:14:00,72.2,7.28
"22506",2019-06-07 09:15:00,72.2,7.28
"22507",2019-06-07 09:16:00,72.3,7.28
"22508",2019-06-07 09:17:00,72.3,7.28
"22509",2019-06-07 09:18:00,72.3,7.28
"22510",2019-06-07 09:19:00,72.5,7.28
"22511",2019-06-07 09:20:00,72.4,7.28
"22512",2019-06-07 09:21:00,72.3,7.28
"22513",2019-06-07 09:22:00,72.3,7.28
"22514",2019-06-07 09:23:00,72.5,7.28
"22515",2019-06-07 09:24:00,72.4,7.28
"22516",2019-06-07 09:25:00,72.4,7.28
"22517",2019-06-07 09:26:00,72.5,7.28
"22518",2019-06-07 09:27:00,72.5,7.28
"22519",2019-06-07 09:28:00,72.6,7.28
"22520",2019-06-07 09:29:00,72.4,7.28
"22521",2019-06-07 09:30:00,72.7,7.28
"22522",2019-06-07 09:31:00,72.2,7.28
"22523",2019-06-07 09:32:00,72.5,7.28
"22524",2019-06-07 09:33:00,72.5,7.28
"22525",2019-06-07 09:34:00,72.6,7.28
"22526",2019-06-07 09:35:00,72.5,7.28
"22527",2019-06-07 09:36:00,72.7,7.28
"22528",2019-06-07 09:37:00,73,7.28
"22529",2019-06-07 09:38:00,72.9,7.28
"22530",2019-06-07 09:39:00,72.9,7.28
"22531",2019-06-07 09:40:00,72.8,7.28
"22532",2019-06-07 09:41:00,72.9,7.28
"22533",2019-06-07 09:42:00,72.6,7.28
"22534",2019-06-07 09:43:00,72.7,7.28
"22535",2019-06-07 09:44:00,72.8,7.28
"22536",2019-06-07 09:45:00,72.8,7.28
"22537",2019-06-07 09:46:00,72.9,7.28
"22538",2019-06-07 09:47:00,73,7.28
"22539",2019-06-07 09:48:00,73,7.28
"22540",2019-06-07 09:49:00,72.9,7.28
"22541",2019-06-07 09:50:00,72.7,7.28
"22542",2019-06-07 09:51:00,73,7.28
"22543",2019-06-07 09:52:00,72.9,7.28
"22544",2019-06-07 09:53:00,72.9,7.28
"22545",2019-06-07 09:54:00,72.9,7.28
"22546",2019-06-07 09:55:00,72.8,7.28
"22547",2019-06-07 09:56:00,72.9,7.28
"22548",2019-06-07 09:57:00,72.8,7.28
"22549",2019-06-07 09:58:00,73.1,7.28
"22550",2019-06-07 09:59:00,73,7.28
"22551",2019-06-07 10:00:00,73,7.28
"22552",2019-06-07 10:01:00,72.9,7.28
"22553",2019-06-07 10:02:00,73,7.28
"22554",2019-06-07 10:03:00,73,7.28
"22555",2019-06-07 10:04:00,73.1,7.28
"22556",2019-06-07 10:05:00,73.5,7.28
"22557",2019-06-07 10:06:00,73.2,7.28
"22558",2019-06-07 10:07:00,73,7.28
"22559",2019-06-07 10:08:00,73.1,7.28
"22560",2019-06-07 10:09:00,73.1,7.28
"22561",2019-06-07 10:10:00,73.1,7.28
"22562",2019-06-07 10:11:00,73.2,7.28
"22563",2019-06-07 10:12:00,73.2,7.28
"22564",2019-06-07 10:13:00,73.1,7.28
"22565",2019-06-07 10:14:00,73.2,7.28
"22566",2019-06-07 10:15:00,73,7.28
"22567",2019-06-07 10:16:00,73.2,7.28
"22568",2019-06-07 10:17:00,73.2,7.28
"22569",2019-06-07 10:18:00,73.2,7.28
"22570",2019-06-07 10:19:00,73.3,7.28
"22571",2019-06-07 10:20:00,73.2,7.28
"22572",2019-06-07 10:21:00,73.2,7.28
"22573",2019-06-07 10:22:00,73.3,7.28
"22574",2019-06-07 10:23:00,73.3,7.28
"22575",2019-06-07 10:24:00,73.3,7.28
"22576",2019-06-07 10:25:00,73.3,7.28
"22577",2019-06-07 10:26:00,73.5,7.28
"22578",2019-06-07 10:27:00,73.6,7.28
"22579",2019-06-07 10:28:00,73.4,7.28
"22580",2019-06-07 10:29:00,73.3,7.28
"22581",2019-06-07 10:30:00,73.5,7.28
"22582",2019-06-07 10:31:00,73.5,7.28
"22583",2019-06-07 10:32:00,73.6,7.28
"22584",2019-06-07 10:33:00,73.6,7.28
"22585",2019-06-07 10:34:00,73.5,7.28
"22586",2019-06-07 10:35:00,73.6,7.28
"22587",2019-06-07 10:36:00,73.6,7.28
"22588",2019-06-07 10:37:00,73.8,7.28
"22589",2019-06-07 10:38:00,73.6,7.28
"22590",2019-06-07 10:39:00,73.7,7.28
"22591",2019-06-07 10:40:00,73.5,7.28
"22592",2019-06-07 10:41:00,73.7,7.28
"22593",2019-06-07 10:42:00,73.7,7.28
"22594",2019-06-07 10:43:00,73.4,7.28
"22595",2019-06-07 10:44:00,73.6,7.28
"22596",2019-06-07 10:45:00,73.6,7.28
"22597",2019-06-07 10:46:00,73.7,7.28
"22598",2019-06-07 10:47:00,73.6,7.28
"22599",2019-06-07 10:48:00,73.6,7.28
"22600",2019-06-07 10:49:00,73.7,7.28
"22601",2019-06-07 10:50:00,73.5,7.28
"22602",2019-06-07 10:51:00,73.8,7.28
"22603",2019-06-07 10:52:00,73.5,7.28
"22604",2019-06-07 10:53:00,73.7,7.28
"22605",2019-06-07 10:54:00,73.6,7.28
"22606",2019-06-07 10:55:00,73.8,7.28
"22607",2019-06-07 10:56:00,73.7,7.28
"22608",2019-06-07 10:57:00,73.8,7.28
"22609",2019-06-07 10:58:00,73.8,7.28
"22610",2019-06-07 10:59:00,73.9,7.28
"22611",2019-06-07 11:00:00,73.9,7.28
"22612",2019-06-07 11:01:00,73.6,7.28
"22613",2019-06-07 11:02:00,73.8,7.28
"22614",2019-06-07 11:03:00,73.9,7.28
"22615",2019-06-07 11:04:00,73.7,7.28
"22616",2019-06-07 11:05:00,74,7.28
"22617",2019-06-07 11:06:00,73.9,7.28
"22618",2019-06-07 11:07:00,74.2,7.28
"22619",2019-06-07 11:08:00,74,7.28
"22620",2019-06-07 11:09:00,74,7.28
"22621",2019-06-07 11:10:00,73.8,7.28
"22622",2019-06-07 11:11:00,74,7.28
"22623",2019-06-07 11:12:00,73.9,7.28
"22624",2019-06-07 11:13:00,73.8,7.28
"22625",2019-06-07 11:14:00,73.8,7.28
"22626",2019-06-07 11:15:00,73.9,7.28
"22627",2019-06-07 11:16:00,74,7.28
"22628",2019-06-07 11:17:00,74.1,7.28
"22629",2019-06-07 11:18:00,74.1,7.28
"22630",2019-06-07 11:19:00,74,7.28
"22631",2019-06-07 11:20:00,74,7.28
"22632",2019-06-07 11:21:00,74.1,7.28
"22633",2019-06-07 11:22:00,74.3,7.28
"22634",2019-06-07 11:23:00,74.3,7.28
"22635",2019-06-07 11:24:00,74.4,7.28
"22636",2019-06-07 11:25:00,74.4,7.28
"22637",2019-06-07 11:26:00,74.4,7.28
"22638",2019-06-07 11:27:00,74.4,7.28
"22639",2019-06-07 11:28:00,74.2,7.28
"22640",2019-06-07 11:29:00,74.3,7.28
"22641",2019-06-07 11:30:00,74.2,7.28
"22642",2019-06-07 11:31:00,74.2,7.28
"22643",2019-06-07 11:32:00,74.3,7.28
"22644",2019-06-07 11:33:00,74.3,7.28
"22645",2019-06-07 11:34:00,74.3,7.28
"22646",2019-06-07 11:35:00,74.3,7.28
"22647",2019-06-07 11:36:00,74.1,7.28
"22648",2019-06-07 11:37:00,74.3,7.28
"22649",2019-06-07 11:38:00,74.3,7.28
"22650",2019-06-07 11:39:00,74.2,7.28
"22651",2019-06-07 11:40:00,74.4,7.28
"22652",2019-06-07 11:41:00,74.1,7.28
