"","Date Time","Water Level","Water Temperature"
"7443",2019-05-02 05:20:00,62.1,3.472
"7444",2019-05-02 05:30:00,61.1,3.472
"7445",2019-05-02 05:40:00,59.7,3.472
"7446",2019-05-02 05:50:00,58.7,3.472
"7447",2019-05-02 06:00:00,57.9,3.472
"7448",2019-05-02 06:10:00,57.3,3.472
"7449",2019-05-02 06:20:00,56.4,3.472
"7450",2019-05-02 06:30:00,55.8,3.472
"7451",2019-05-02 06:40:00,55.1,3.472
"7452",2019-05-02 06:50:00,54.5,3.472
"7453",2019-05-02 07:00:00,53.9,3.472
"7454",2019-05-02 07:10:00,53.4,3.472
"7455",2019-05-02 07:20:00,52.7,3.472
"7456",2019-05-02 07:30:00,52.6,3.472
"7457",2019-05-02 07:40:00,52.2,3.472
"7458",2019-05-02 07:50:00,51.8,3.472
"7459",2019-05-02 08:00:00,51.7,3.472
"7460",2019-05-02 08:10:00,51.5,3.472
"7461",2019-05-02 08:20:00,51.1,3.472
"7462",2019-05-02 08:30:00,51,3.472
"7463",2019-05-02 08:40:00,50.9,3.472
"7464",2019-05-02 08:50:00,50.4,3.472
"7465",2019-05-02 09:00:00,50.3,3.472
"7466",2019-05-02 09:10:00,50.1,3.472
"7467",2019-05-02 09:20:00,50,3.472
"7468",2019-05-02 09:30:00,49.8,3.472
"7469",2019-05-02 09:40:00,49.8,3.472
"7470",2019-05-02 09:50:00,49.6,3.472
"7471",2019-05-02 10:00:00,49.6,3.472
"7472",2019-05-02 10:10:00,49.4,3.472
"7473",2019-05-02 10:20:00,49.3,3.472
"7474",2019-05-02 10:30:00,49.3,3.472
"7475",2019-05-02 10:40:00,49.3,3.472
"7476",2019-05-02 10:50:00,49.1,3.472
"7477",2019-05-02 11:00:00,49.2,3.472
"7478",2019-05-02 11:10:00,49.5,3.472
"7479",2019-05-02 11:20:00,49.3,3.472
"7480",2019-05-02 11:30:00,49.1,3.472
"7481",2019-05-02 11:40:00,49.1,3.472
"7482",2019-05-02 11:50:00,48.9,3.472
"7483",2019-05-02 12:00:00,48.7,3.472
"7484",2019-05-02 12:10:00,49.1,3.472
"7485",2019-05-02 12:20:00,49,3.472
"7486",2019-05-02 12:30:00,48.8,3.472
"7487",2019-05-02 12:40:00,48.6,3.472
"7488",2019-05-02 12:50:00,48.6,3.472
"7489",2019-05-02 13:00:00,48.6,3.472
"7490",2019-05-02 13:10:00,48.5,3.472
"7491",2019-05-02 13:20:00,48.3,3.472
"7492",2019-05-02 13:30:00,48,3.472
"7493",2019-05-02 13:40:00,47.9,3.472
"7494",2019-05-02 13:50:00,47.5,3.472
"7495",2019-05-02 14:00:00,47.4,3.472
"7496",2019-05-02 14:10:00,47,3.472
"7497",2019-05-02 14:20:00,46.6,3.472
"7498",2019-05-02 14:30:00,46.8,3.472
"7499",2019-05-02 14:40:00,46.3,3.472
"7500",2019-05-02 14:50:00,46.2,3.472
"7501",2019-05-02 15:00:00,45.8,3.472
"7502",2019-05-02 15:10:00,45.6,3.472
"7503",2019-05-02 15:20:00,45.5,3.472
"7504",2019-05-02 15:30:00,45.4,3.472
"7505",2019-05-02 15:40:00,45.3,3.472
"7506",2019-05-02 15:50:00,45.1,3.472
"7507",2019-05-02 16:00:00,45,3.472
"7508",2019-05-02 16:10:00,44.9,3.472
"7509",2019-05-02 16:20:00,44.7,3.472
"7510",2019-05-02 16:30:00,44.9,3.472
"7511",2019-05-02 16:40:00,44.9,3.472
"7512",2019-05-02 16:50:00,44.7,3.472
"7513",2019-05-02 17:00:00,44.8,3.472
"7514",2019-05-02 17:10:00,44.8,3.472
"7515",2019-05-02 17:20:00,45,3.472
"7516",2019-05-02 17:30:00,44.9,3.472
"7517",2019-05-02 17:40:00,44.8,3.472
"7518",2019-05-02 17:50:00,44.9,3.472
"7519",2019-05-02 18:00:00,45,3.472
"7520",2019-05-02 18:10:00,44.9,3.472
"7521",2019-05-02 18:20:00,44.9,3.472
"7522",2019-05-02 18:30:00,45,3.472
"7523",2019-05-02 18:40:00,44.7,3.472
"7524",2019-05-02 18:50:00,44.9,3.472
"7525",2019-05-02 19:00:00,45.1,3.472
"7526",2019-05-02 19:10:00,45,3.472
"7527",2019-05-02 19:20:00,45,3.472
"7528",2019-05-02 19:30:00,45.2,3.472
"7529",2019-05-02 19:40:00,45.1,3.472
"7530",2019-05-02 19:50:00,45.2,3.472
"7531",2019-05-02 20:00:00,45.2,3.472
"7532",2019-05-02 20:10:00,45.5,3.472
"7533",2019-05-02 20:20:00,45.6,3.472
"7534",2019-05-02 20:30:00,45.8,3.472
"7535",2019-05-02 20:40:00,45.7,3.472
"7536",2019-05-02 20:50:00,46,3.472
"7537",2019-05-02 21:00:00,46.4,3.472
"7538",2019-05-02 21:10:00,46,3.472
"7539",2019-05-02 21:20:00,46.1,3.472
"7540",2019-05-02 21:30:00,46.2,3.472
"7541",2019-05-02 21:40:00,46.4,3.472
"7542",2019-05-02 21:50:00,46.6,3.472
"7543",2019-05-02 22:00:00,46.9,3.472
"7544",2019-05-02 22:10:00,47,3.472
"7545",2019-05-02 22:20:00,46.9,3.472
"7546",2019-05-02 22:30:00,47,3.472
"7547",2019-05-02 22:40:00,47.1,3.472
"7548",2019-05-02 22:50:00,46.9,3.472
"7549",2019-05-02 23:00:00,47,3.472
"7550",2019-05-02 23:10:00,46.9,3.472
"7551",2019-05-02 23:20:00,47.2,3.472
"7552",2019-05-02 23:30:00,47.3,3.472
"7553",2019-05-02 23:40:00,47.3,3.472
"7554",2019-05-02 23:50:00,47.6,3.472
"7555",2019-05-03 00:00:00,47.5,3.472
"7556",2019-05-03 00:10:00,47.6,3.472
"7557",2019-05-03 00:20:00,47.8,3.472
"7558",2019-05-03 00:30:00,47.9,3.472
"7559",2019-05-03 00:40:00,47.9,3.472
"7560",2019-05-03 00:50:00,47.9,3.472
"7561",2019-05-03 01:00:00,47.9,3.472
"7562",2019-05-03 01:10:00,48.1,3.472
"7563",2019-05-03 01:20:00,48.1,3.578
"7564",2019-05-03 01:30:00,48.4,3.578
"7565",2019-05-03 01:40:00,48.4,3.578
"7566",2019-05-03 01:50:00,48.5,3.578
"7567",2019-05-03 02:00:00,48.5,3.578
"7568",2019-05-03 02:10:00,48.5,3.472
"7569",2019-05-03 02:20:00,48.8,3.578
"7570",2019-05-03 02:30:00,48.8,3.472
"7571",2019-05-03 02:40:00,48.8,3.472
"7572",2019-05-03 02:50:00,49,3.578
"7573",2019-05-03 03:00:00,49,3.578
"7574",2019-05-03 03:10:00,49,3.578
"7575",2019-05-03 03:20:00,49,3.578
"7576",2019-05-03 03:30:00,49.2,3.578
"7577",2019-05-03 03:40:00,49.3,3.578
"7578",2019-05-03 03:50:00,49.3,3.578
"7579",2019-05-03 04:00:00,49.3,3.578
"7580",2019-05-03 04:10:00,49.5,3.578
"7581",2019-05-03 04:20:00,49.4,3.578
"7582",2019-05-03 04:30:00,49.7,3.578
"7583",2019-05-03 04:40:00,49.6,3.578
"7584",2019-05-03 04:50:00,49.5,3.578
"7585",2019-05-03 05:00:00,49.7,3.578
"7586",2019-05-03 05:10:00,49.9,3.578
"7587",2019-05-03 05:20:00,49.7,3.578
"7588",2019-05-03 05:30:00,49.9,3.578
"7589",2019-05-03 05:40:00,49.9,3.578
"7590",2019-05-03 05:50:00,49.9,3.578
"7591",2019-05-03 06:00:00,50,3.578
"7592",2019-05-03 06:10:00,50.1,3.578
"7593",2019-05-03 06:20:00,50.2,3.578
"7594",2019-05-03 06:30:00,50.2,3.578
"7595",2019-05-03 06:40:00,50.4,3.578
"7596",2019-05-03 06:50:00,50.5,3.578
"7597",2019-05-03 07:00:00,50.5,3.578
"7598",2019-05-03 07:10:00,50.5,3.578
"7599",2019-05-03 07:20:00,50.6,3.578
"7600",2019-05-03 07:30:00,50.8,3.578
"7601",2019-05-03 07:40:00,50.8,3.578
"7602",2019-05-03 07:50:00,50.7,3.578
"7603",2019-05-03 08:00:00,50.8,3.578
"7604",2019-05-03 08:10:00,51.1,3.578
"7605",2019-05-03 08:20:00,51.2,3.578
"7606",2019-05-03 08:30:00,51,3.578
"7607",2019-05-03 08:40:00,51.2,3.578
"7608",2019-05-03 08:50:00,51.3,3.578
"7609",2019-05-03 09:00:00,51.5,3.578
"7610",2019-05-03 09:10:00,51.6,3.578
"7611",2019-05-03 09:20:00,51.5,3.578
"7612",2019-05-03 09:30:00,51.6,3.578
"7613",2019-05-03 09:40:00,51.7,3.578
"7614",2019-05-03 09:50:00,51.6,3.578
"7615",2019-05-03 10:00:00,52.1,3.578
"7616",2019-05-03 10:10:00,52.1,3.578
"7617",2019-05-03 10:20:00,52.3,3.578
"7618",2019-05-03 10:30:00,52.1,3.578
"7619",2019-05-03 10:40:00,52.2,3.578
"7620",2019-05-03 10:50:00,52.5,3.578
"7621",2019-05-03 11:00:00,52.4,3.578
"7622",2019-05-03 11:10:00,52.5,3.578
"7623",2019-05-03 11:20:00,52.8,3.578
"7624",2019-05-03 11:30:00,52.9,3.578
"7625",2019-05-03 11:40:00,53,3.578
"7626",2019-05-03 11:50:00,53,3.578
"7627",2019-05-03 12:00:00,53,3.578
"7628",2019-05-03 12:10:00,53.2,3.578
"7629",2019-05-03 12:20:00,53.1,3.578
"7630",2019-05-03 12:30:00,53,3.578
"7631",2019-05-03 12:40:00,52.1,3.578
"7632",2019-05-03 12:50:00,51.4,3.578
"7633",2019-05-03 13:00:00,50.1,3.578
"7634",2019-05-03 13:10:00,48.3,3.578
"7635",2019-05-03 13:20:00,45.6,3.578
"7636",2019-05-03 13:30:00,43,3.578
"7637",2019-05-03 13:40:00,40.8,3.578
"7638",2019-05-03 13:50:00,38.5,3.578
"7639",2019-05-03 14:00:00,36.4,3.578
"7640",2019-05-03 14:10:00,34.1,3.578
"7641",2019-05-03 14:20:00,32.2,3.578
"7642",2019-05-03 14:30:00,30.6,3.578
"7643",2019-05-03 14:40:00,29.5,3.578
"7644",2019-05-03 14:50:00,28.2,3.578
"7645",2019-05-03 15:00:00,28,3.578
"7646",2019-05-03 15:10:00,27.6,3.578
"7647",2019-05-03 15:20:00,26.8,3.578
"7648",2019-05-03 15:30:00,27.4,3.578
"7649",2019-05-03 15:40:00,28,3.578
"7650",2019-05-03 15:50:00,27.9,3.578
"7651",2019-05-03 16:00:00,29.2,3.578
"7652",2019-05-03 16:10:00,29.5,3.578
"7653",2019-05-03 16:20:00,30.3,3.578
"7654",2019-05-03 16:30:00,30.6,3.578
"7655",2019-05-03 16:40:00,30.7,3.578
"7656",2019-05-03 16:50:00,31.5,3.578
"7657",2019-05-03 17:00:00,31.7,3.578
"7658",2019-05-03 17:10:00,32.2,3.578
"7659",2019-05-03 17:20:00,32.5,3.578
"7660",2019-05-03 17:30:00,32.8,3.578
"7661",2019-05-03 17:40:00,33,3.578
"7662",2019-05-03 17:50:00,33.3,3.578
"7663",2019-05-03 18:00:00,33.7,3.578
"7664",2019-05-03 18:10:00,33.7,3.578
"7665",2019-05-03 18:20:00,34.1,3.578
"7666",2019-05-03 18:30:00,34.4,3.578
"7667",2019-05-03 18:40:00,34.4,3.578
"7668",2019-05-03 18:50:00,34.6,3.578
"7669",2019-05-03 19:00:00,34.7,3.578
"7670",2019-05-03 19:10:00,35,3.578
"7671",2019-05-03 19:20:00,35.4,3.578
"7672",2019-05-03 19:30:00,35.8,3.578
"7673",2019-05-03 19:40:00,36,3.578
"7674",2019-05-03 19:50:00,36.2,3.578
"7675",2019-05-03 20:00:00,36.5,3.578
"7676",2019-05-03 20:10:00,36.8,3.578
"7677",2019-05-03 20:20:00,36.8,3.578
"7678",2019-05-03 20:30:00,37,3.578
"7679",2019-05-03 20:40:00,37.1,3.578
"7680",2019-05-03 20:50:00,37.7,3.578
"7681",2019-05-03 21:00:00,37.8,3.578
"7682",2019-05-03 21:10:00,38,3.578
"7683",2019-05-03 21:20:00,37.9,3.578
"7684",2019-05-03 21:30:00,38.4,3.578
"7685",2019-05-03 21:40:00,38.7,3.578
"7686",2019-05-03 21:50:00,38.6,3.578
"7687",2019-05-03 22:00:00,38.7,3.578
"7688",2019-05-03 22:10:00,38.9,3.578
"7689",2019-05-03 22:20:00,39,3.578
"7690",2019-05-03 22:30:00,39.2,3.578
"7691",2019-05-03 22:40:00,39.5,3.578
"7692",2019-05-03 22:50:00,39.4,3.578
"7693",2019-05-03 23:00:00,39.6,3.578
"7694",2019-05-03 23:10:00,39.9,3.578
"7695",2019-05-03 23:20:00,39.6,3.578
"7696",2019-05-03 23:30:00,40.1,3.578
"7697",2019-05-03 23:40:00,40.3,3.578
"7698",2019-05-03 23:50:00,40.2,3.578
"7699",2019-05-04 00:00:00,40.5,3.578
"7700",2019-05-04 00:10:00,40.7,3.578
"7701",2019-05-04 00:20:00,40.5,3.578
"7702",2019-05-04 00:30:00,40.7,3.578
"7703",2019-05-04 00:40:00,40.8,3.578
"7704",2019-05-04 00:50:00,40.9,3.578
"7705",2019-05-04 01:00:00,41,3.578
"7706",2019-05-04 01:10:00,41.2,3.578
"7707",2019-05-04 01:20:00,41.4,3.578
"7708",2019-05-04 01:30:00,41.5,3.578
"7709",2019-05-04 01:40:00,41.6,3.578
"7710",2019-05-04 01:50:00,41.7,3.578
"7711",2019-05-04 02:00:00,41.9,3.578
"7712",2019-05-04 02:10:00,42.1,3.578
"7713",2019-05-04 02:20:00,42.2,3.578
"7714",2019-05-04 02:30:00,42.3,3.578
"7715",2019-05-04 02:40:00,42.5,3.578
"7716",2019-05-04 02:50:00,42.6,3.578
"7717",2019-05-04 03:00:00,42.7,3.578
"7718",2019-05-04 03:10:00,42.9,3.578
"7719",2019-05-04 03:20:00,43,3.578
"7720",2019-05-04 03:30:00,43,3.578
"7721",2019-05-04 03:40:00,43.1,3.578
"7722",2019-05-04 03:50:00,43.2,3.578
"7723",2019-05-04 04:00:00,43.5,3.578
"7724",2019-05-04 04:10:00,43.5,3.578
"7725",2019-05-04 04:20:00,43.7,3.578
"7726",2019-05-04 04:30:00,43.9,3.578
"7727",2019-05-04 04:40:00,44.1,3.578
"7728",2019-05-04 04:50:00,44.2,3.578
"7729",2019-05-04 05:00:00,44.6,3.578
"7730",2019-05-04 05:10:00,44.6,3.578
"7731",2019-05-04 05:20:00,44.7,3.578
"7732",2019-05-04 05:30:00,44.9,3.578
"7733",2019-05-04 05:40:00,45,3.578
"7734",2019-05-04 05:50:00,45.2,3.578
"7735",2019-05-04 06:00:00,45.2,3.578
"7736",2019-05-04 06:10:00,45.3,3.578
"7737",2019-05-04 06:20:00,45.6,3.578
"7738",2019-05-04 06:30:00,45.9,3.578
"7739",2019-05-04 06:40:00,45.8,3.578
"7740",2019-05-04 06:50:00,45.9,3.578
"7741",2019-05-04 07:00:00,46.3,3.578
"7742",2019-05-04 07:10:00,46.4,3.578
"7743",2019-05-04 07:20:00,46.5,3.578
"7744",2019-05-04 07:30:00,46.8,3.578
"7745",2019-05-04 07:40:00,46.7,3.578
"7746",2019-05-04 07:50:00,47.1,3.578
"7747",2019-05-04 08:00:00,47.4,3.578
"7748",2019-05-04 08:10:00,47.2,3.578
"7749",2019-05-04 08:20:00,47.7,3.578
"7750",2019-05-04 08:30:00,47.5,3.578
"7751",2019-05-04 08:40:00,47.8,3.578
"7752",2019-05-04 08:50:00,47.9,3.578
"7753",2019-05-04 09:00:00,48,3.578
"7754",2019-05-04 09:10:00,48.4,3.578
"7755",2019-05-04 09:20:00,48.5,3.578
"7756",2019-05-04 09:30:00,48.3,3.578
"7757",2019-05-04 09:40:00,48.9,3.578
"7758",2019-05-04 09:50:00,49.1,3.578
"7759",2019-05-04 10:00:00,49.3,3.578
"7760",2019-05-04 10:10:00,49.5,3.578
"7761",2019-05-04 10:20:00,49.7,3.578
"7762",2019-05-04 10:30:00,49.8,3.578
"7763",2019-05-04 10:40:00,50.1,3.578
"7764",2019-05-04 10:50:00,49.9,3.578
"7765",2019-05-04 11:00:00,50.3,3.578
"7766",2019-05-04 11:10:00,50.3,3.578
"7767",2019-05-04 11:20:00,50.2,3.578
"7768",2019-05-04 11:30:00,50,3.578
"7769",2019-05-04 11:40:00,50.3,3.578
"7770",2019-05-04 11:50:00,50.4,3.578
"7771",2019-05-04 12:00:00,50.6,3.578
"7772",2019-05-04 12:10:00,50.7,3.578
"7773",2019-05-04 12:20:00,50.8,3.578
"7774",2019-05-04 12:30:00,51,3.578
"7775",2019-05-04 12:40:00,51,3.578
"7776",2019-05-04 12:50:00,51.1,3.578
"7777",2019-05-04 13:00:00,51.3,3.578
"7778",2019-05-04 13:10:00,51.6,3.578
"7779",2019-05-04 13:20:00,51.5,3.578
"7780",2019-05-04 13:30:00,51.6,3.578
"7781",2019-05-04 13:40:00,51.5,3.578
"7782",2019-05-04 13:50:00,51.7,3.578
"7783",2019-05-04 14:00:00,51.9,3.578
"7784",2019-05-04 14:10:00,52.3,3.578
"7785",2019-05-04 14:20:00,52.1,3.578
"7786",2019-05-04 14:30:00,52.3,3.578
"7787",2019-05-04 14:40:00,52.4,3.578
"7788",2019-05-04 14:50:00,52.5,3.578
"7789",2019-05-04 15:00:00,52.7,3.578
"7790",2019-05-04 15:10:00,52.9,3.578
"7791",2019-05-04 15:20:00,53,3.578
"7792",2019-05-04 15:30:00,53.3,3.578
"7793",2019-05-04 15:40:00,53.6,3.578
"7794",2019-05-04 15:50:00,53.8,3.578
"7795",2019-05-04 16:00:00,53.7,3.578
"7796",2019-05-04 16:10:00,53.8,3.578
"7797",2019-05-04 16:20:00,53.9,3.578
"7798",2019-05-04 16:30:00,54.2,3.578
"7799",2019-05-04 16:40:00,54.4,3.578
"7800",2019-05-04 16:50:00,54.5,3.578
"7801",2019-05-04 17:00:00,54.8,3.578
"7802",2019-05-04 17:10:00,54.9,3.578
"7803",2019-05-04 17:20:00,55.2,3.578
"7804",2019-05-04 17:30:00,54.9,3.578
"7805",2019-05-04 17:40:00,55.2,3.578
"7806",2019-05-04 17:50:00,55.2,3.578
"7807",2019-05-04 18:00:00,55.3,3.578
"7808",2019-05-04 18:10:00,55.6,3.578
"7809",2019-05-04 18:20:00,55.5,3.578
"7810",2019-05-04 18:30:00,55.6,3.578
"7811",2019-05-04 18:40:00,56,3.578
"7812",2019-05-04 18:50:00,56,3.578
"7813",2019-05-04 19:00:00,56.2,3.578
"7814",2019-05-04 19:10:00,56.1,3.578
"7815",2019-05-04 19:20:00,56.3,3.578
"7816",2019-05-04 19:30:00,56.4,3.578
"7817",2019-05-04 19:40:00,56.6,3.578
"7818",2019-05-04 19:50:00,56.7,3.578
"7819",2019-05-04 20:00:00,56.7,3.578
"7820",2019-05-04 20:10:00,57,3.578
"7821",2019-05-04 20:20:00,57.1,3.578
"7822",2019-05-04 20:30:00,57.2,3.578
"7823",2019-05-04 20:40:00,57.5,3.578
"7824",2019-05-04 20:50:00,57.4,3.578
"7825",2019-05-04 21:00:00,57.8,3.578
"7826",2019-05-04 21:10:00,57.7,3.578
"7827",2019-05-04 21:20:00,58.2,3.578
"7828",2019-05-04 21:30:00,58.1,3.578
"7829",2019-05-04 21:40:00,58.2,3.578
"7830",2019-05-04 21:50:00,58.5,3.578
"7831",2019-05-04 22:00:00,58.7,3.578
"7832",2019-05-04 22:10:00,58.8,3.578
"7833",2019-05-04 22:20:00,58.8,3.578
"7834",2019-05-04 22:30:00,58.9,3.578
"7835",2019-05-04 22:40:00,59.1,3.578
"7836",2019-05-04 22:50:00,59.1,3.578
"7837",2019-05-04 23:00:00,59.5,3.578
"7838",2019-05-04 23:10:00,59.5,3.578
"7839",2019-05-04 23:20:00,59.5,3.578
"7840",2019-05-04 23:30:00,59.9,3.578
"7841",2019-05-04 23:40:00,60.1,3.578
"7842",2019-05-04 23:50:00,60,3.578
"7843",2019-05-05 00:00:00,60.4,3.578
"7844",2019-05-05 00:10:00,60.6,3.578
"7845",2019-05-05 00:20:00,60.5,3.578
"7846",2019-05-05 00:30:00,60.8,3.578
"7847",2019-05-05 00:40:00,60.8,3.578
"7848",2019-05-05 00:50:00,61,3.578
"7849",2019-05-05 01:00:00,61,3.578
"7850",2019-05-05 01:10:00,61.2,3.578
"7851",2019-05-05 01:20:00,61.2,3.578
"7852",2019-05-05 01:30:00,61.4,3.578
"7853",2019-05-05 01:40:00,61.4,3.578
"7854",2019-05-05 01:50:00,61.4,3.578
"7855",2019-05-05 02:00:00,61.7,3.578
"7856",2019-05-05 02:10:00,61.6,3.578
"7857",2019-05-05 02:20:00,61.7,3.578
"7858",2019-05-05 02:30:00,61.9,3.578
"7859",2019-05-05 02:40:00,62.2,3.578
"7860",2019-05-05 02:50:00,62.3,3.578
"7861",2019-05-05 03:00:00,62.1,3.578
"7862",2019-05-05 03:10:00,62.3,3.578
"7863",2019-05-05 03:20:00,62.5,3.578
"7864",2019-05-05 03:30:00,62.5,3.578
"7865",2019-05-05 03:40:00,62.6,3.578
"7866",2019-05-05 03:50:00,62.9,3.578
"7867",2019-05-05 04:00:00,63,3.578
"7868",2019-05-05 04:10:00,63.1,3.578
"7869",2019-05-05 04:20:00,63.1,3.578
"7870",2019-05-05 04:30:00,63.4,3.578
"7871",2019-05-05 04:40:00,63.2,3.578
"7872",2019-05-05 04:50:00,63.4,3.578
"7873",2019-05-05 05:00:00,63.5,3.578
"7874",2019-05-05 05:10:00,63.5,3.578
"7875",2019-05-05 05:20:00,63.6,3.578
"7876",2019-05-05 05:30:00,64.1,3.578
"7877",2019-05-05 05:40:00,64,3.578
"7878",2019-05-05 05:50:00,63.9,3.578
"7879",2019-05-05 06:00:00,64.2,3.578
"7880",2019-05-05 06:10:00,64.1,3.578
"7881",2019-05-05 06:20:00,64.4,3.578
"7882",2019-05-05 06:30:00,64.7,3.578
"7883",2019-05-05 06:40:00,64.6,3.578
"7884",2019-05-05 06:50:00,64.5,3.578
"7885",2019-05-05 07:00:00,64.7,3.578
"7886",2019-05-05 07:10:00,64.9,3.578
"7887",2019-05-05 07:20:00,64.9,3.578
"7888",2019-05-05 07:30:00,65.1,3.578
"7889",2019-05-05 07:40:00,65.3,3.578
"7890",2019-05-05 07:50:00,65.4,3.578
"7891",2019-05-05 08:00:00,65.6,3.578
"7892",2019-05-05 08:10:00,65.6,3.578
"7893",2019-05-05 08:20:00,65.7,3.578
"7894",2019-05-05 08:30:00,65.8,3.578
"7895",2019-05-05 08:40:00,66,3.578
"7896",2019-05-05 08:50:00,66.2,3.578
"7897",2019-05-05 09:00:00,66.3,3.578
"7898",2019-05-05 09:10:00,66.5,3.578
"7899",2019-05-05 09:20:00,66.5,3.578
"7900",2019-05-05 09:30:00,66.6,3.578
"7901",2019-05-05 09:40:00,66.7,3.578
"7902",2019-05-05 09:50:00,66.6,3.578
"7903",2019-05-05 10:00:00,66.8,3.578
"7904",2019-05-05 10:10:00,67,3.578
"7905",2019-05-05 10:20:00,67,3.578
"7906",2019-05-05 10:30:00,67.2,3.578
"7907",2019-05-05 10:40:00,67.4,3.578
"7908",2019-05-05 10:50:00,67.3,3.578
"7909",2019-05-05 11:00:00,67.4,3.578
"7910",2019-05-05 11:10:00,67.3,3.578
"7911",2019-05-05 11:20:00,67.2,3.578
"7912",2019-05-05 11:30:00,67.5,3.578
"7913",2019-05-05 11:40:00,67.8,3.578
"7914",2019-05-05 11:50:00,67.5,3.578
"7915",2019-05-05 12:00:00,67.9,3.578
"7916",2019-05-05 12:10:00,68,3.578
"7917",2019-05-05 12:20:00,67.9,3.578
"7918",2019-05-05 12:30:00,68.4,3.578
"7919",2019-05-05 12:40:00,68.2,3.578
"7920",2019-05-05 12:50:00,68.4,3.578
"7921",2019-05-05 13:00:00,68.5,3.578
"7922",2019-05-05 13:10:00,68.6,3.578
"7923",2019-05-05 13:20:00,68.6,3.578
"7924",2019-05-05 13:30:00,68.6,3.578
"7925",2019-05-05 13:40:00,68.8,3.578
"7926",2019-05-05 13:50:00,69,3.578
"7927",2019-05-05 14:00:00,68.9,3.578
"7928",2019-05-05 14:10:00,69.1,3.578
"7929",2019-05-05 14:20:00,69.2,3.578
"7930",2019-05-05 14:30:00,68.9,3.578
"7931",2019-05-05 14:40:00,69.1,3.578
"7932",2019-05-05 14:50:00,69.4,3.578
"7933",2019-05-05 15:00:00,69.5,3.578
"7934",2019-05-05 15:10:00,69.6,3.578
"7935",2019-05-05 15:20:00,69.3,3.578
"7936",2019-05-05 15:30:00,69.6,3.578
"7937",2019-05-05 15:40:00,69.7,3.578
"7938",2019-05-05 15:50:00,69.5,3.578
"7939",2019-05-05 16:00:00,69.6,3.578
"7940",2019-05-05 16:10:00,69.6,3.578
"7941",2019-05-05 16:20:00,69.8,3.578
"7942",2019-05-05 16:30:00,69.7,3.578
"7943",2019-05-05 16:40:00,69.5,3.578
"7944",2019-05-05 16:50:00,69.5,3.578
"7945",2019-05-05 17:00:00,69.7,3.578
"7946",2019-05-05 17:10:00,69.8,3.578
"7947",2019-05-05 17:20:00,69.9,3.578
"7948",2019-05-05 17:30:00,69.9,3.578
"7949",2019-05-05 17:40:00,70,3.578
"7950",2019-05-05 17:50:00,70.2,3.578
"7951",2019-05-05 18:00:00,70,3.578
"7952",2019-05-05 18:10:00,70.1,3.578
"7953",2019-05-05 18:20:00,70.4,3.578
"7954",2019-05-05 18:30:00,70.2,3.578
"7955",2019-05-05 18:40:00,70.3,3.578
"7956",2019-05-05 18:50:00,70.4,3.578
"7957",2019-05-05 19:00:00,70.4,3.578
"7958",2019-05-05 19:10:00,70.4,3.578
"7959",2019-05-05 19:20:00,70.3,3.578
"7960",2019-05-05 19:30:00,70.6,3.578
"7961",2019-05-05 19:40:00,70.5,3.578
"7962",2019-05-05 19:50:00,70.8,3.578
"7963",2019-05-05 20:00:00,71,3.578
"7964",2019-05-05 20:10:00,70.7,3.683
"7965",2019-05-05 20:20:00,70.8,3.683
"7966",2019-05-05 20:30:00,71,3.578
"7967",2019-05-05 20:40:00,70.9,3.578
"7968",2019-05-05 20:50:00,71.1,3.578
"7969",2019-05-05 21:00:00,71.1,3.683
"7970",2019-05-05 21:10:00,71.3,3.683
"7971",2019-05-05 21:20:00,71.3,3.578
"7972",2019-05-05 21:30:00,71.4,3.683
"7973",2019-05-05 21:40:00,71.3,3.683
"7974",2019-05-05 21:50:00,71.4,3.683
"7975",2019-05-05 22:00:00,71.4,3.683
"7976",2019-05-05 22:10:00,71.4,3.683
"7977",2019-05-05 22:20:00,71.7,3.683
"7978",2019-05-05 22:30:00,71.6,3.683
"7979",2019-05-05 22:40:00,71.5,3.683
"7980",2019-05-05 22:50:00,71.6,3.683
"7981",2019-05-05 23:00:00,71.7,3.683
"7982",2019-05-05 23:10:00,71.8,3.683
"7983",2019-05-05 23:20:00,71.8,3.683
"7984",2019-05-05 23:30:00,71.7,3.683
"7985",2019-05-05 23:40:00,71.9,3.683
"7986",2019-05-05 23:50:00,72,3.683
"7987",2019-05-06 00:00:00,72,3.683
"7988",2019-05-06 00:10:00,72.2,3.683
"7989",2019-05-06 00:20:00,72,3.683
"7990",2019-05-06 00:30:00,72,3.683
"7991",2019-05-06 00:40:00,72,3.683
"7992",2019-05-06 00:50:00,72.4,3.683
"7993",2019-05-06 01:00:00,72.4,3.683
"7994",2019-05-06 01:10:00,72.5,3.683
"7995",2019-05-06 01:20:00,72.5,3.683
"7996",2019-05-06 01:30:00,72.6,3.683
"7997",2019-05-06 01:40:00,72.6,3.683
"7998",2019-05-06 01:50:00,72.7,3.683
"7999",2019-05-06 02:00:00,72.7,3.683
"8000",2019-05-06 02:10:00,72.9,3.683
"8001",2019-05-06 02:20:00,73,3.683
"8002",2019-05-06 02:30:00,72.9,3.683
"8003",2019-05-06 02:40:00,73,3.683
"8004",2019-05-06 02:50:00,72.9,3.683
"8005",2019-05-06 03:00:00,73,3.683
"8006",2019-05-06 03:10:00,73,3.683
